name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunset,moonphase,conditions,description,icon,stations
"Scarborough, Tobago, Trinidad And Tobago",17/08/2009,87.9,78.9,82.1,96.1,78.9,85.9,72.9,74.2,0,0,0,17.2,90.8,1012.4,34.8,10.9,,,,2009-08-17T05:52:42,2009-08-17T18:21:01,0.9,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,78961300410
"Scarborough, Tobago, Trinidad And Tobago",18/08/2009,89.7,78.9,83.3,96.6,78.9,88.2,72.3,70.1,0.031,100,4.17,15,77.3,1011.6,30,7.9,,,,2009-08-18T05:52:46,2009-08-18T18:20:31,0.94,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,78961300410
"Scarborough, Tobago, Trinidad And Tobago",19/08/2009,86.1,78.9,82.8,93.7,78.9,87.2,72.2,70.6,0,0,0,9.2,39.6,1010.4,61.7,7.7,,,,2009-08-19T05:52:48,2009-08-19T18:20:00,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,78961300410
"Scarborough, Tobago, Trinidad And Tobago",20/08/2009,84.3,76.7,80.4,92.7,76.7,83.7,73.1,78.9,0.76,100,12.5,16.1,133.6,1011.1,77.4,7.5,,,,2009-08-20T05:52:51,2009-08-20T18:19:29,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,78961300410
"Scarborough, Tobago, Trinidad And Tobago",21/08/2009,87.9,77.1,82.4,96.1,77.1,87.6,73.4,74.5,0,0,0,15,95.5,1011.9,63.8,7.9,,,,2009-08-21T05:52:53,2009-08-21T18:18:58,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,78961300410
"Scarborough, Tobago, Trinidad And Tobago",22/08/2009,84.3,75.3,78.7,91.1,75.3,79.7,72.9,82.6,0.591,100,12.5,25.3,80.7,1010.7,87.1,7,,,,2009-08-22T05:52:54,2009-08-22T18:18:26,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,78961300410
"Scarborough, Tobago, Trinidad And Tobago",23/08/2009,81.8,75.3,78.7,87.4,75.3,80.2,72.4,81.3,1.26,100,4.17,16.1,75.3,1010.8,78.9,8.2,,,,2009-08-23T05:52:56,2009-08-23T18:17:53,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,78961300410
"Scarborough, Tobago, Trinidad And Tobago",24/08/2009,86.1,77.1,82.5,95.4,77.1,87.5,73.9,75.5,0,0,0,15,121.3,1011.3,52.6,8.2,,,,2009-08-24T05:52:57,2009-08-24T18:17:20,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,78961300410
"Scarborough, Tobago, Trinidad And Tobago",25/08/2009,86.1,78.9,83.3,95.6,78.9,90,74.1,74.1,0,0,0,20.1,114.6,1012.3,32.9,8,,,,2009-08-25T05:52:57,2009-08-25T18:16:46,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,78961300410
"Scarborough, Tobago, Trinidad And Tobago",26/08/2009,87.9,78.9,83.5,96.1,78.9,88.7,72.7,70.3,0.11,100,4.17,16.1,93.4,1013.1,34.4,7.4,,,,2009-08-26T05:52:58,2009-08-26T18:16:12,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,78961300410
"Scarborough, Tobago, Trinidad And Tobago",27/08/2009,86.1,77.1,82.2,93.7,77.1,86.5,72.4,72.5,0,0,0,13.9,104.8,1013.3,30.9,7.6,,,,2009-08-27T05:52:58,2009-08-27T18:15:37,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,78961300410
"Scarborough, Tobago, Trinidad And Tobago",28/08/2009,86.1,78.5,82.2,95.4,78.5,86.9,73.6,75.6,0.079,100,4.17,15,101.9,1013.7,52.3,7.5,,,,2009-08-28T05:52:58,2009-08-28T18:15:02,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,78961300410
"Scarborough, Tobago, Trinidad And Tobago",29/08/2009,87,78.9,83.1,95.4,78.9,88.6,73.6,73.4,0,0,0,16.1,107.3,1013.2,43.3,7.9,,,,2009-08-29T05:52:57,2009-08-29T18:14:26,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,78961300410
"Scarborough, Tobago, Trinidad And Tobago",30/08/2009,84.3,78.9,81.3,93.7,78.9,85.4,72.9,75.8,0.472,100,8.33,12.8,35.5,1012.2,41.4,7.8,,,,2009-08-30T05:52:57,2009-08-30T18:13:50,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,78961300410
"Scarborough, Tobago, Trinidad And Tobago",31/08/2009,86.6,77.1,81.8,94.1,77.1,86.1,73.3,75.7,0,0,0,11.4,82,1011.6,68.6,7.9,,,,2009-08-31T05:52:56,2009-08-31T18:13:14,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,78961300410
"Scarborough, Tobago, Trinidad And Tobago",01/09/2009,87.9,78.5,82.7,97.2,78.5,87.6,73.3,73.4,0.012,100,4.17,11.4,149.2,1012.2,40.6,8.3,,,,2009-09-01T05:52:55,2009-09-01T18:12:37,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,78961300410
"Scarborough, Tobago, Trinidad And Tobago",02/09/2009,86.3,82.5,84.3,95.4,88.5,91.3,73.8,70.8,0,0,0,19.5,142.6,1012.7,66,8.8,,,,2009-09-02T05:52:53,2009-09-02T18:12:00,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,78961300410
"Scarborough, Tobago, Trinidad And Tobago",03/09/2009,86.1,77.1,83.5,94.5,77.1,89.4,73.1,71.3,0,0,0,26.8,122,1012.7,65.2,9,,,,2009-09-03T05:52:52,2009-09-03T18:11:23,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,78961300410
"Scarborough, Tobago, Trinidad And Tobago",04/09/2009,86.3,81.8,84,95.4,87.4,91,73.9,71.7,0.059,100,8.33,16.1,129.7,1012.9,68.6,8.3,,,,2009-09-04T05:52:50,2009-09-04T18:10:45,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,78961300410
"Scarborough, Tobago, Trinidad And Tobago",05/09/2009,87.9,78.9,83.3,95.4,78.9,88.9,73.4,72.5,0.039,100,4.17,15,88.1,1014.5,60.8,8.2,,,,2009-09-05T05:52:48,2009-09-05T18:10:07,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,78961300410
"Scarborough, Tobago, Trinidad And Tobago",06/09/2009,88.1,78.9,82.9,98,78.9,88.1,73.2,72.8,0,0,0,20.8,93.5,1014.3,28.1,8.7,,,,2009-09-06T05:52:46,2009-09-06T18:09:29,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,78961300410
"Scarborough, Tobago, Trinidad And Tobago",07/09/2009,87.9,78.9,83.5,96.1,78.9,88.1,71.8,68.5,0,0,0,13.9,102.6,1012.3,37.8,8.7,,,,2009-09-07T05:52:43,2009-09-07T18:08:50,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,78961300410
"Scarborough, Tobago, Trinidad And Tobago",08/09/2009,87.9,77.1,83.9,96.4,77.1,90.7,73.9,72.3,0.13,100,4.17,16.1,122.8,1011.8,44.1,7.6,,,,2009-09-08T05:52:41,2009-09-08T18:08:11,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,78961300410
"Scarborough, Tobago, Trinidad And Tobago",09/09/2009,86.3,80.3,83.3,95.4,84.7,89.4,73.1,71.7,0,0,0,16.1,117.6,1012.6,47.1,8.1,,,,2009-09-09T05:52:38,2009-09-09T18:07:32,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,78961300410
"Scarborough, Tobago, Trinidad And Tobago",10/09/2009,85.2,71.9,80,93.4,71.9,82.7,72.5,78.2,0.311,100,4.17,13.9,50.7,1013.9,51.3,8.1,,,,2009-09-10T05:52:36,2009-09-10T18:06:53,0.71,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,78961300410
"Scarborough, Tobago, Trinidad And Tobago",11/09/2009,87.9,77.1,81.9,96.2,77.1,86.3,73,75.1,0,0,0,12.8,96.4,1013.5,56.7,8.1,,,,2009-09-11T05:52:33,2009-09-11T18:06:14,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,78961300410
"Scarborough, Tobago, Trinidad And Tobago",12/09/2009,86.1,76.2,80.1,92.6,76.2,82,73,79.2,0.059,100,8.33,13.9,100.1,1012.7,87.3,8.1,,,,2009-09-12T05:52:30,2009-09-12T18:05:35,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,78961300410
"Scarborough, Tobago, Trinidad And Tobago",13/09/2009,79.4,74.9,77.8,79.4,74.9,77.8,72.5,83.7,0.28,100,4.17,11.4,112.3,1013.6,90.6,6.1,,,,2009-09-13T05:52:27,2009-09-13T18:04:55,0.82,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,78961300410
"Scarborough, Tobago, Trinidad And Tobago",14/09/2009,84.3,77.1,79.8,91.6,77.1,82.1,72.9,79.9,0.118,100,4.17,11.4,110.8,1013.9,79.4,7.3,,,,2009-09-14T05:52:24,2009-09-14T18:04:15,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,78961300410
"Scarborough, Tobago, Trinidad And Tobago",15/09/2009,84.5,78.9,81.2,92.7,78.9,84.9,73.3,77.3,0,0,0,16.1,99.2,1013.2,75.9,6.6,,,,2009-09-15T05:52:21,2009-09-15T18:03:36,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,78961300410
"Scarborough, Tobago, Trinidad And Tobago",16/09/2009,83,73.5,78.4,89.4,73.5,79.4,73,83.9,0.13,100,8.33,18.3,97.3,1013.1,80.9,6.6,,,,2009-09-16T05:52:18,2009-09-16T18:02:56,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,78961300410
"Scarborough, Tobago, Trinidad And Tobago",17/09/2009,86.1,75.3,82.2,93.7,75.3,86.6,72.8,73.8,1.74,100,4.17,16.1,110.8,1013.1,78.2,9,,,,2009-09-17T05:52:15,2009-09-17T18:02:16,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,78961300410
"Scarborough, Tobago, Trinidad And Tobago",18/09/2009,86.1,76.4,81.3,93.7,76.4,84.8,73.1,76.5,0,0,0,13.9,81.2,1012.5,80.6,7.1,,,,2009-09-18T05:52:12,2009-09-18T18:01:36,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,78961300410
"Scarborough, Tobago, Trinidad And Tobago",19/09/2009,86.1,77.1,82.3,95.4,77.1,86.9,72.9,73.8,0,0,0,13.9,112.4,1012,48.1,9.3,,,,2009-09-19T05:52:09,2009-09-19T18:00:56,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,78961300410
"Scarborough, Tobago, Trinidad And Tobago",20/09/2009,86.6,78.5,82,95.4,78.5,86.9,73.3,75.2,0.63,100,4.17,15,95.6,1012.3,64.2,7.9,,,,2009-09-20T05:52:07,2009-09-20T18:00:17,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,78961300410
"Scarborough, Tobago, Trinidad And Tobago",21/09/2009,86.3,78.5,82.8,94.2,78.5,87.5,72.8,72.2,0,0,0,17.2,104.9,1012.3,45.5,9.5,,,,2009-09-21T05:52:04,2009-09-21T17:59:37,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,78961300410
"Scarborough, Tobago, Trinidad And Tobago",22/09/2009,86.3,77.1,83.5,94.8,77.1,89.3,73.4,72,0,0,0,11.4,115.3,1011.6,66.7,10.7,,,,2009-09-22T05:52:01,2009-09-22T17:58:57,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,78961300410
"Scarborough, Tobago, Trinidad And Tobago",23/09/2009,86.3,77.1,82.5,94.8,77.1,87.5,73.3,74.1,0,0,0,11.4,114,1011.9,78.9,10.7,,,,2009-09-23T05:51:59,2009-09-23T17:58:18,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,78961300410
"Scarborough, Tobago, Trinidad And Tobago",24/09/2009,87.9,78.9,82.9,98,78.9,88.1,73.7,74.2,0,0,0,15,102.5,1011.9,51.8,9.8,,,,2009-09-24T05:51:56,2009-09-24T17:57:38,0.19,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,78961300410
"Scarborough, Tobago, Trinidad And Tobago",25/09/2009,86.3,78.9,81.3,95.3,78.9,86.1,74.1,78.9,0.201,100,4.17,17.2,97,1011.6,78.2,8.9,,,,2009-09-25T05:51:54,2009-09-25T17:56:59,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,78961300410
"Scarborough, Tobago, Trinidad And Tobago",26/09/2009,87.9,78.2,82.9,98,78.2,88.3,74,74.9,0,0,0,17.2,94.5,1011.9,46.3,9.1,,,,2009-09-26T05:51:52,2009-09-26T17:56:20,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,78961300410
"Scarborough, Tobago, Trinidad And Tobago",27/09/2009,86.6,78.9,82.7,96.2,78.9,89,74.8,77.3,0.359,100,8.33,19.5,100.7,1012.4,67.4,7.4,,,,2009-09-27T05:51:50,2009-09-27T17:55:41,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,78961300410
"Scarborough, Tobago, Trinidad And Tobago",28/09/2009,86.1,77.1,81.8,95.4,77.1,85.5,73.2,75.7,0.67,100,12.5,20.8,117.3,1014.4,72.2,6.5,,,,2009-09-28T05:51:48,2009-09-28T17:55:02,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,78961300410
"Scarborough, Tobago, Trinidad And Tobago",29/09/2009,86.1,78.2,81.2,91.4,78.2,84.6,72.9,76.3,0.28,100,4.17,13.9,96.8,1014.7,64.5,8.3,,,,2009-09-29T05:51:46,2009-09-29T17:54:24,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,78961300410
"Scarborough, Tobago, Trinidad And Tobago",30/09/2009,86.1,78,82.6,93.7,78,87.5,73.2,73.7,0,0,0,12.8,97,1013.8,53.8,9.7,,,,2009-09-30T05:51:45,2009-09-30T17:53:46,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,78961300410
"Scarborough, Tobago, Trinidad And Tobago",01/10/2009,87.9,78.5,82.9,98,78.5,88,73.9,74.6,0,0,0,18.3,98.1,1012.3,40,9,,,,2009-10-01T05:51:44,2009-10-01T17:53:08,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,78961300410
"Scarborough, Tobago, Trinidad And Tobago",02/10/2009,86.3,80.3,83.3,95.4,85.3,90.1,74.3,74.6,0,0,0,15,120.7,1012.5,57.5,8.8,,,,2009-10-02T05:51:43,2009-10-02T17:52:31,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,78961300410
"Scarborough, Tobago, Trinidad And Tobago",03/10/2009,87.9,78.9,83.6,98,78.9,90.1,73.9,73.1,0,0,0,12.8,108.1,1013.5,80.5,7.7,,,,2009-10-03T05:51:43,2009-10-03T17:51:53,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,78961300410
"Scarborough, Tobago, Trinidad And Tobago",04/10/2009,87.9,78.9,81.9,96.1,78.9,85.7,73,74.8,0.118,100,4.17,13.9,93.5,1013.4,62,8.6,,,,2009-10-04T05:51:42,2009-10-04T17:51:17,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,78961300410
"Scarborough, Tobago, Trinidad And Tobago",05/10/2009,87.9,78.9,81.7,96.1,78.9,84.9,72.3,73.8,0,0,0,20.8,92.4,1011.4,57,6.8,,,,2009-10-05T05:51:42,2009-10-05T17:50:40,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,78961300410
"Scarborough, Tobago, Trinidad And Tobago",06/10/2009,86.6,75.3,80.5,95.5,75.3,83.6,71.9,75.5,0.288,100,12.5,19.5,114.9,1012.1,85.7,7.9,,,,2009-10-06T05:51:43,2009-10-06T17:50:04,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,78961300410
"Scarborough, Tobago, Trinidad And Tobago",07/10/2009,87,77.1,82.6,96.9,77.1,87.4,73.4,74.1,0.35,100,4.17,16.1,122.9,1013.8,56.2,9.1,,,,2009-10-07T05:51:44,2009-10-07T17:49:29,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,78961300410
"Scarborough, Tobago, Trinidad And Tobago",08/10/2009,89,77.1,81.5,96.2,77.1,85.3,73.2,76.5,1.728,100,4.17,11.4,85.3,1014.3,87.8,7.3,,,,2009-10-08T05:51:45,2009-10-08T17:48:53,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,78961300410
"Scarborough, Tobago, Trinidad And Tobago",09/10/2009,86.1,77.1,82.1,95.4,77.1,87.3,73.7,76,0.197,100,8.33,23,118.9,1012.8,78.7,7.1,,,,2009-10-09T05:51:46,2009-10-09T17:48:19,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,78961300410
"Scarborough, Tobago, Trinidad And Tobago",10/10/2009,86.6,78.9,82.5,94.4,78.9,86.7,72.2,71.4,0,0,0,20.8,102.6,1012.4,34.6,8.5,,,,2009-10-10T05:51:48,2009-10-10T17:47:45,0.73,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,78961300410
"Scarborough, Tobago, Trinidad And Tobago",11/10/2009,87.9,77.1,82.5,96.1,77.1,86.2,71.3,69.5,0,0,0,16.1,87.9,1011.4,29.1,8.5,,,,2009-10-11T05:51:51,2009-10-11T17:47:11,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,78961300410
"Scarborough, Tobago, Trinidad And Tobago",12/10/2009,87.9,78.5,82.4,92.9,78.5,85.6,70.9,68.7,0,0,0,15,97.1,1011.6,54.2,8.9,,,,2009-10-12T05:51:53,2009-10-12T17:46:38,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,78961300410
"Scarborough, Tobago, Trinidad And Tobago",13/10/2009,86.1,77.1,81.8,92.1,77.1,85,70.7,69.6,0,0,0,15,64.3,1011.4,71.8,8,,,,2009-10-13T05:51:57,2009-10-13T17:46:05,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,78961300410
"Scarborough, Tobago, Trinidad And Tobago",14/10/2009,89.7,76.7,81.3,96.6,76.7,84.5,72.9,76.3,0.161,100,4.17,16.1,120.8,1009.9,65,8.6,,,,2009-10-14T05:52:00,2009-10-14T17:45:34,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,78961300410
"Scarborough, Tobago, Trinidad And Tobago",15/10/2009,87.9,75.3,81.3,96.9,75.3,84.9,73,76.8,0.205,100,8.33,16.1,107.8,1010.6,81.8,7.2,,,,2009-10-15T05:52:05,2009-10-15T17:45:02,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,78961300410
"Scarborough, Tobago, Trinidad And Tobago",16/10/2009,86.1,77.1,80.6,93.7,77.1,83.4,73.5,79.4,0.252,100,8.33,17.2,102.4,1012,76.8,7.8,,,,2009-10-16T05:52:09,2009-10-16T17:44:32,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,78961300410
"Scarborough, Tobago, Trinidad And Tobago",17/10/2009,86.6,78.9,83.4,94.4,78.9,88.3,72,69,0,0,0,17.2,91.4,1013.5,40,8.5,,,,2009-10-17T05:52:15,2009-10-17T17:44:02,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,78961300410
"Scarborough, Tobago, Trinidad And Tobago",18/10/2009,87.9,78.5,82.3,94.5,78.5,85,70.1,67.2,0.012,100,4.17,20.8,83.5,1012,33.2,8.6,,,,2009-10-18T05:52:20,2009-10-18T17:43:32,0,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,78961300410
"Scarborough, Tobago, Trinidad And Tobago",19/10/2009,86.1,77.1,81.5,91.4,77.1,84.2,70.6,70,0,0,0,18.3,97.2,1010.4,52.9,8.3,,,,2009-10-19T05:52:27,2009-10-19T17:43:04,0.05,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,78961300410
"Scarborough, Tobago, Trinidad And Tobago",20/10/2009,84.3,77.1,80.2,89.8,77.1,82.2,71.7,75.6,0,0,0,11.4,141.2,1010.3,62.9,8,,,,2009-10-20T05:52:33,2009-10-20T17:42:36,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,78961300410
"Scarborough, Tobago, Trinidad And Tobago",21/10/2009,85.4,75.3,80.3,89.8,75.3,82.5,70.7,73.4,0,0,0,22.4,104.6,1011,23.5,9.9,,,,2009-10-21T05:52:41,2009-10-21T17:42:09,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,78961300410
"Scarborough, Tobago, Trinidad And Tobago",22/10/2009,86.1,75.8,82,92.1,75.8,85.6,71.5,71.1,0,0,0,17.9,101.9,1010.9,48.1,8.8,,,,2009-10-22T05:52:49,2009-10-22T17:41:43,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,78961300410
"Scarborough, Tobago, Trinidad And Tobago",23/10/2009,84.3,73.5,80.4,91.1,73.5,83.8,72.8,78,0.429,100,4.17,29.1,110.1,1011.3,67.2,7.2,,,,2009-10-23T05:52:57,2009-10-23T17:41:17,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,78961300410
"Scarborough, Tobago, Trinidad And Tobago",24/10/2009,86.1,78.2,82.1,93.7,78.2,86.3,72.5,73.3,0,0,0,22.4,102,1011.9,53.8,9.9,,,,2009-10-24T05:53:07,2009-10-24T17:40:52,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,78961300410
"Scarborough, Tobago, Trinidad And Tobago",25/10/2009,86.6,77.1,81.3,93.7,77.1,84.6,72.4,74.9,0.24,100,8.33,22.4,108.5,1012.5,60.5,7.7,,,,2009-10-25T05:53:16,2009-10-25T17:40:28,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,78961300410
"Scarborough, Tobago, Trinidad And Tobago",26/10/2009,86.3,77.1,81.2,95.7,77.1,84.8,73,76.6,0.158,100,8.33,33.6,91.3,1011.3,40.4,7.1,,,,2009-10-26T05:53:27,2009-10-26T17:40:05,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,78961300410
"Scarborough, Tobago, Trinidad And Tobago",27/10/2009,86.3,77.1,81.9,95.4,77.1,86.9,73.8,76.9,0.319,100,8.33,31.3,92.9,1010.9,70,7.5,,,,2009-10-27T05:53:38,2009-10-27T17:39:43,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,78961300410
"Scarborough, Tobago, Trinidad And Tobago",28/10/2009,80.7,73.5,77.9,86.4,73.5,78.7,72.8,84.3,0.319,100,8.33,17.9,92.6,1011.3,87.2,5.7,,,,2009-10-28T05:53:50,2009-10-28T17:39:22,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,78961300410
"Scarborough, Tobago, Trinidad And Tobago",29/10/2009,87.9,77.1,81.5,96.1,77.1,85,72.3,74.2,0.669,100,4.17,29.1,89.6,1009.8,71.3,8.1,,,,2009-10-29T05:54:02,2009-10-29T17:39:02,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,78961300410
"Scarborough, Tobago, Trinidad And Tobago",30/10/2009,82.7,75.3,78.8,89.7,75.3,80.5,73.1,83.1,1.224,100,12.5,15.7,88.2,1009,87.6,5.8,,,,2009-10-30T05:54:15,2009-10-30T17:38:42,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,78961300410
"Scarborough, Tobago, Trinidad And Tobago",31/10/2009,82.5,75.3,79.4,89.7,75.3,82.2,72.8,80.4,0,0,0,18.3,15.6,1008.5,87.3,7.9,,,,2009-10-31T05:54:28,2009-10-31T17:38:24,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,78961300410
"Scarborough, Tobago, Trinidad And Tobago",01/11/2009,85.4,75.3,81.1,93.5,75.3,85.5,73.3,77.5,0,0,0,11.4,102.4,1009.5,87.9,8.6,,,,2009-11-01T05:54:43,2009-11-01T17:38:06,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,78961300410
"Scarborough, Tobago, Trinidad And Tobago",02/11/2009,80.7,73.5,78.2,85.5,73.5,79.5,72.4,82.5,0.161,100,4.17,33.6,103.4,1011,79.5,5.7,,,,2009-11-02T05:54:58,2009-11-02T17:37:50,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,78961300410
"Scarborough, Tobago, Trinidad And Tobago",03/11/2009,84.3,77.1,81.3,92.7,77.1,86,73.9,78.5,0,0,0,24.6,45.2,1011.1,84.4,7.4,,,,2009-11-03T05:55:13,2009-11-03T17:37:34,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,78961300410
"Scarborough, Tobago, Trinidad And Tobago",04/11/2009,86.6,77.1,81.5,95.4,77.1,85,72.8,75.6,0.02,100,4.17,26.8,78.7,1011.3,69,8.4,,,,2009-11-04T05:55:30,2009-11-04T17:37:20,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,78961300410
"Scarborough, Tobago, Trinidad And Tobago",05/11/2009,85.4,77.1,80.6,92.7,77.1,83.5,73,78,0,0,0,22.4,95.6,1011.5,43.8,8,,,,2009-11-05T05:55:47,2009-11-05T17:37:06,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,78961300410
"Scarborough, Tobago, Trinidad And Tobago",06/11/2009,86.1,77.1,82,93.7,77.1,86.1,72.8,74.2,0.012,100,4.17,24.6,91.7,1011.2,57,8.7,,,,2009-11-06T05:56:04,2009-11-06T17:36:54,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,78961300410
"Scarborough, Tobago, Trinidad And Tobago",07/11/2009,84.5,78.5,81.4,91.1,78.5,84.9,72.5,74.6,0,0,0,35.8,110.6,1010.8,69,8.5,,,,2009-11-07T05:56:22,2009-11-07T17:36:42,0.67,Partially cloudy,Partly cloudy throughout the day.,wind,78961300410
"Scarborough, Tobago, Trinidad And Tobago",08/11/2009,86.1,77.1,81.2,93.7,77.1,84.7,72.3,74.7,0.039,100,4.17,29.1,93,1010.9,42.1,9.4,,,,2009-11-08T05:56:41,2009-11-08T17:36:32,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,78961300410
"Scarborough, Tobago, Trinidad And Tobago",09/11/2009,86.1,78.9,82.3,95.4,78.9,86.7,73.1,74,0,0,0,22.4,108,1011,57,8.4,,,,2009-11-09T05:57:01,2009-11-09T17:36:22,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,78961300410
"Scarborough, Tobago, Trinidad And Tobago",10/11/2009,86.1,77.6,82.2,94.2,77.6,86.8,73.4,75,0,0,0,33.6,107.6,1011,57.7,11.4,,,,2009-11-10T05:57:21,2009-11-10T17:36:14,0.78,Partially cloudy,Partly cloudy throughout the day.,wind,78961300410
