name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunset,moonphase,conditions,description,icon,stations
"Port of Spain, Trinidad, Trinidad And Tobago",2014-03-17,87.7,76.9,80.4,94.0,76.9,83.2,72.9,79.0,0.0,0,0.0,16.1,104.1,,43.3,6.1,302.7,26.4,10.0,2014-03-17T06:11:56,2014-03-17T18:16:55,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-03-18,89.5,73.3,81.5,94.7,73.3,84.3,71.2,72.5,0.0,0,0.0,18.3,99.3,,47.3,6.2,290.5,25.0,9.0,2014-03-18T06:11:21,2014-03-18T18:16:56,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-03-19,91.3,76.9,82.2,96.8,76.9,84.7,72.0,73.1,0.0,0,0.0,16.1,99.8,,53.3,6.1,301.2,26.0,10.0,2014-03-19T06:10:46,2014-03-19T18:16:56,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-03-20,91.3,76.9,82.1,96.8,76.9,84.3,70.8,70.4,0.0,0,0.0,19.5,101.5,,31.3,6.1,301.5,26.1,10.0,2014-03-20T06:10:10,2014-03-20T18:16:56,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-03-21,91.3,76.9,82.2,96.8,76.9,84.4,70.5,69.0,0.0,0,0.0,19.5,103.9,,41.2,6.2,282.8,24.5,9.0,2014-03-21T06:09:34,2014-03-21T18:16:56,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-03-22,89.5,75.1,81.7,94.7,75.1,83.9,70.5,70.5,0.0,0,0.0,18.3,96.9,,42.8,6.1,292.5,25.3,10.0,2014-03-22T06:08:58,2014-03-22T18:16:56,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-03-23,89.5,75.1,81.2,94.7,75.1,83.1,69.6,69.6,0.004,100,4.17,18.3,97.8,,59.5,6.2,251.8,21.9,8.0,2014-03-23T06:08:23,2014-03-23T18:16:56,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-03-24,91.3,71.5,80.1,95.4,71.5,81.6,68.9,71.4,0.0,0,0.0,16.1,105.5,,63.4,6.2,305.1,26.4,10.0,2014-03-24T06:07:47,2014-03-24T18:16:56,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-03-25,91.3,71.5,80.3,95.4,71.5,82.1,69.0,70.9,0.0,0,0.0,16.1,103.9,,78.6,6.2,311.2,27.0,10.0,2014-03-25T06:07:11,2014-03-25T18:16:55,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-03-26,91.3,73.3,81.4,96.8,73.3,83.4,69.5,69.2,0.0,0,0.0,16.1,103.8,,52.3,5.8,310.7,26.7,10.0,2014-03-26T06:06:35,2014-03-26T18:16:55,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-03-27,112.9,75.1,83.3,112.9,75.1,84.8,67.1,61.3,0.0,0,0.0,16.1,104.7,,46.0,6.0,319.4,27.5,10.0,2014-03-27T06:05:59,2014-03-27T18:16:55,0.89,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-03-28,89.5,69.7,78.6,93.3,69.7,79.9,69.4,75.7,0.024,100,25.0,20.8,97.4,,50.1,6.0,293.8,25.5,10.0,2014-03-28T06:05:23,2014-03-28T18:16:54,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-03-29,89.5,71.5,80.6,93.3,71.5,82.2,69.3,71.2,0.0,0,0.0,16.1,105.2,,36.0,6.2,313.6,27.0,10.0,2014-03-29T06:04:47,2014-03-29T18:16:54,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-03-30,91.3,73.3,81.3,95.4,73.3,83.3,69.6,69.6,0.0,0,0.0,16.1,115.6,,38.0,6.2,315.9,27.3,10.0,2014-03-30T06:04:12,2014-03-30T18:16:54,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-03-31,91.3,76.9,82.8,96.8,76.9,86.1,71.7,71.0,0.064,100,45.83,17.2,104.4,,45.4,6.2,254.2,21.9,9.0,2014-03-31T06:03:36,2014-03-31T18:16:54,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-04-01,87.7,76.9,80.4,95.7,76.9,82.8,71.1,75.0,0.116,100,62.5,18.3,108.1,,88.0,6.1,227.0,19.7,8.0,2014-04-01T06:03:00,2014-04-01T18:16:53,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-04-02,91.3,75.1,81.7,95.4,75.1,84.2,70.8,71.4,0.02,100,20.83,15.0,115.9,,77.5,6.2,293.7,25.4,10.0,2014-04-02T06:02:25,2014-04-02T18:16:53,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-04-03,91.3,75.1,81.9,96.8,75.1,84.4,70.8,70.6,0.0,0,0.0,16.1,112.8,,59.5,6.2,302.7,26.2,10.0,2014-04-03T06:01:50,2014-04-03T18:16:53,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-04-04,89.5,73.3,80.8,93.3,73.3,82.2,68.6,68.2,0.0,0,0.0,17.2,102.2,,80.1,6.2,290.4,25.0,10.0,2014-04-04T06:01:15,2014-04-04T18:16:54,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-04-05,87.7,73.3,79.5,93.3,73.3,81.8,71.0,76.3,0.028,100,29.17,18.3,99.7,,70.6,6.1,299.6,25.9,10.0,2014-04-05T06:00:40,2014-04-05T18:16:54,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-04-06,87.7,75.1,79.8,95.7,75.1,82.7,73.8,82.5,0.072,100,50.0,18.3,103.3,,80.1,5.9,270.2,23.4,8.0,2014-04-06T06:00:06,2014-04-06T18:16:54,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-04-07,91.3,76.9,81.3,96.8,76.9,83.2,71.3,73.6,0.0,0,0.0,18.3,100.2,,57.0,6.2,308.3,26.9,10.0,2014-04-07T05:59:32,2014-04-07T18:16:55,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-04-08,91.3,76.9,82.8,96.8,76.9,85.7,71.1,69.4,0.012,100,12.5,18.3,111.1,,52.8,6.2,292.9,25.5,10.0,2014-04-08T05:58:58,2014-04-08T18:16:56,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-04-09,87.7,75.1,81.0,95.0,75.1,83.9,72.2,75.4,0.016,100,16.67,18.3,112.1,,54.9,5.9,304.7,26.4,10.0,2014-04-09T05:58:24,2014-04-09T18:16:56,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-04-10,91.3,75.1,82.1,95.4,75.1,84.3,70.4,69.9,0.0,0,0.0,18.3,103.2,,37.5,6.2,301.1,26.2,10.0,2014-04-10T05:57:51,2014-04-10T18:16:58,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-04-11,89.5,73.3,81.8,93.3,73.3,82.9,67.6,64.2,0.0,0,0.0,18.3,100.3,,43.4,6.2,314.9,27.1,10.0,2014-04-11T05:57:18,2014-04-11T18:16:59,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",2014-04-12,89.5,73.3,80.7,92.1,73.3,81.5,66.4,63.7,0.0,0,0.0,16.1,95.2,,39.1,6.2,322.6,27.8,10.0,2014-04-12T05:56:45,2014-04-12T18:17:01,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-04-13,93.1,71.5,81.0,96.2,71.5,82.5,68.1,67.1,0.0,0,0.0,13.9,103.0,,58.0,6.2,307.8,26.6,10.0,2014-04-13T05:56:13,2014-04-13T18:17:02,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-04-14,91.3,73.3,81.2,96.8,73.3,83.5,70.1,70.4,0.0,0,0.0,19.5,98.4,,79.0,6.2,301.6,26.2,10.0,2014-04-14T05:55:41,2014-04-14T18:17:04,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-04-15,91.3,76.9,82.7,95.4,76.9,85.4,70.8,68.9,0.028,100,29.17,20.8,103.4,,80.1,6.2,225.2,19.5,7.0,2014-04-15T05:55:09,2014-04-15T18:17:07,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-04-16,85.9,76.9,80.4,93.3,76.9,82.8,72.4,77.3,0.024,100,25.0,16.1,108.1,,84.8,6.1,258.4,22.4,9.0,2014-04-16T05:54:39,2014-04-16T18:17:09,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-04-17,89.5,73.3,80.1,96.2,73.3,82.1,71.7,77.0,0.148,100,100.0,17.2,94.4,,91.2,5.8,242.7,20.9,8.0,2014-04-17T05:54:08,2014-04-17T18:17:12,0.58,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",2014-04-18,84.1,75.1,78.6,90.7,75.1,80.3,73.5,84.8,0.259,100,83.33,13.9,101.7,,88.5,5.3,241.4,20.9,8.0,2014-04-18T05:53:38,2014-04-18T18:17:15,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-04-19,89.5,76.9,82.2,96.2,76.9,85.3,72.0,72.5,0.016,100,16.67,18.3,94.3,,81.7,6.2,284.4,24.5,9.0,2014-04-19T05:53:08,2014-04-19T18:17:19,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-04-20,85.9,76.9,80.5,96.9,76.9,83.7,73.5,79.8,0.112,100,91.67,19.5,104.8,,65.3,6.2,274.7,23.5,9.0,2014-04-20T05:52:39,2014-04-20T18:17:23,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-04-21,89.5,76.9,80.8,98.0,76.9,84.4,74.1,80.9,0.136,100,87.5,17.2,103.2,,66.9,5.7,280.9,24.2,9.0,2014-04-21T05:52:11,2014-04-21T18:17:27,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",2014-04-22,89.5,75.1,80.7,96.2,75.1,83.7,73.3,79.2,0.068,100,70.83,18.3,95.8,,78.0,5.8,249.9,21.5,8.0,2014-04-22T05:51:43,2014-04-22T18:17:31,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-04-23,91.3,76.9,82.3,98.0,76.9,86.0,73.1,75.1,0.028,100,29.17,20.8,103.0,,57.0,6.0,279.8,24.1,9.0,2014-04-23T05:51:15,2014-04-23T18:17:36,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-04-24,89.5,76.9,82.5,98.0,76.9,86.5,73.7,76.2,0.08,100,83.33,17.2,98.5,,84.8,5.8,291.3,25.1,10.0,2014-04-24T05:50:49,2014-04-24T18:17:41,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-04-25,89.5,76.9,82.3,94.7,76.9,85.1,71.6,71.5,0.0,0,0.0,18.3,98.3,,83.3,6.2,290.9,25.0,9.0,2014-04-25T05:50:22,2014-04-25T18:17:47,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-04-26,91.3,75.1,81.9,96.8,75.1,84.3,70.7,70.4,0.0,0,0.0,17.2,97.9,,50.6,6.1,287.5,24.9,10.0,2014-04-26T05:49:57,2014-04-26T18:17:52,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-04-27,91.3,75.1,81.9,95.4,75.1,84.0,69.9,68.9,0.0,0,0.0,17.2,96.8,,50.6,6.2,294.3,25.3,9.0,2014-04-27T05:49:32,2014-04-27T18:17:59,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-04-28,89.5,75.1,82.1,94.7,75.1,84.9,70.8,70.1,0.0,0,0.0,17.2,95.4,,63.8,6.2,289.2,25.0,9.0,2014-04-28T05:49:07,2014-04-28T18:18:05,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-04-29,89.5,76.9,81.9,96.2,76.9,86.0,73.1,75.5,0.0,0,0.0,17.2,101.4,,67.1,6.0,278.5,24.1,9.0,2014-04-29T05:48:44,2014-04-29T18:18:12,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",2014-04-30,91.3,76.9,82.5,95.4,76.9,84.9,70.6,68.9,0.0,0,0.0,20.8,97.0,,68.9,6.2,282.6,24.3,9.0,2014-04-30T05:48:21,2014-04-30T18:18:19,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-05-01,93.1,75.1,82.8,95.1,75.1,84.5,68.4,64.7,0.0,0,0.0,16.1,95.6,,53.2,6.2,286.1,24.8,9.0,2014-05-01T05:47:58,2014-05-01T18:18:27,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-05-02,91.3,75.1,82.8,95.4,75.1,85.7,69.7,66.2,0.0,0,0.0,20.8,89.4,,51.7,6.0,293.4,25.5,9.0,2014-05-02T05:47:37,2014-05-02T18:18:35,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",2014-05-03,91.3,76.9,83.2,96.8,76.9,86.4,71.0,68.3,0.0,0,0.0,18.3,89.8,,49.1,6.0,283.1,24.4,9.0,2014-05-03T05:47:16,2014-05-03T18:18:43,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-05-04,91.3,76.9,82.1,95.4,76.9,84.2,69.6,67.2,0.0,0,0.0,18.3,86.6,,28.6,6.2,285.6,24.7,9.0,2014-05-04T05:46:55,2014-05-04T18:18:52,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",2014-05-05,89.5,75.1,81.0,94.7,75.1,83.7,71.6,74.1,0.0,0,0.0,18.3,92.9,,53.3,6.1,292.1,25.3,9.0,2014-05-05T05:46:36,2014-05-05T18:19:01,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-05-06,93.1,76.9,83.1,99.0,76.9,86.6,72.3,71.8,0.004,100,4.17,17.2,103.2,,32.3,6.2,298.2,25.9,9.0,2014-05-06T05:46:17,2014-05-06T18:19:11,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-05-07,91.3,76.9,83.2,98.5,76.9,87.0,72.6,71.9,0.0,0,0.0,16.1,111.4,,44.3,6.2,300.0,26.0,10.0,2014-05-07T05:45:59,2014-05-07T18:19:21,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-05-08,91.3,75.1,82.1,95.4,75.1,83.6,68.5,65.7,0.0,0,0.0,19.5,91.3,,62.7,6.2,319.7,27.6,10.0,2014-05-08T05:45:42,2014-05-08T18:19:31,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-05-09,91.3,71.5,81.1,94.1,71.5,82.7,68.4,67.7,0.0,0,0.0,15.0,105.1,,76.9,6.2,209.0,18.2,7.0,2014-05-09T05:45:25,2014-05-09T18:19:42,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-05-10,89.5,75.1,81.5,94.7,75.1,83.9,70.9,71.5,0.032,100,33.33,15.0,104.0,,86.4,6.2,251.1,21.6,9.0,2014-05-10T05:45:10,2014-05-10T18:19:53,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-05-11,89.5,76.9,81.0,94.7,76.9,83.1,71.6,74.1,0.036,100,37.5,16.1,99.5,,88.0,6.2,261.6,22.5,9.0,2014-05-11T05:44:55,2014-05-11T18:20:04,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-05-12,89.5,75.1,81.8,94.7,75.1,84.3,71.0,71.2,0.06,100,62.5,18.3,94.3,,86.4,6.2,292.9,25.3,10.0,2014-05-12T05:44:41,2014-05-12T18:20:16,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-05-13,89.5,75.1,82.7,93.3,75.1,85.1,69.9,67.0,0.004,100,4.17,20.8,90.7,,57.5,6.1,314.1,27.2,10.0,2014-05-13T05:44:27,2014-05-13T18:20:28,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-05-14,89.5,76.9,81.9,94.7,76.9,84.6,71.6,72.3,0.064,100,58.33,18.3,97.7,,83.8,6.2,204.6,17.6,6.0,2014-05-14T05:44:15,2014-05-14T18:20:41,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-05-15,91.3,76.9,82.8,98.5,76.9,85.7,71.8,71.4,0.016,100,16.67,17.2,100.6,,83.3,6.2,265.4,22.9,9.0,2014-05-15T05:44:03,2014-05-15T18:20:53,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-05-16,93.1,76.9,83.7,99.0,76.9,86.7,71.1,68.4,0.0,0,0.0,16.1,100.0,,80.4,6.2,308.0,26.4,10.0,2014-05-16T05:43:52,2014-05-16T18:21:07,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-05-17,93.1,75.1,83.2,99.0,75.1,85.9,71.4,70.4,0.0,0,0.0,16.1,107.2,,47.5,6.2,310.9,26.9,10.0,2014-05-17T05:43:42,2014-05-17T18:21:20,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-05-18,93.1,75.1,83.1,97.5,75.1,85.6,70.5,68.0,0.0,0,0.0,16.1,93.9,,36.5,6.1,314.1,27.0,10.0,2014-05-18T05:43:32,2014-05-18T18:21:34,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-05-19,93.1,73.3,81.5,100.7,73.3,84.3,71.6,74.1,0.132,100,70.83,17.2,96.4,,47.0,6.0,287.4,24.9,9.0,2014-05-19T05:43:24,2014-05-19T18:21:48,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-05-20,91.3,76.9,83.0,98.5,76.9,86.5,72.9,73.5,0.076,100,75.0,18.3,103.2,,61.7,6.1,292.2,25.0,9.0,2014-05-20T05:43:16,2014-05-20T18:22:02,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-05-21,91.3,76.9,82.5,98.5,76.9,85.3,71.5,70.9,0.088,100,66.67,23.0,89.8,,44.9,6.2,299.5,25.8,10.0,2014-05-21T05:43:09,2014-05-21T18:22:17,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-05-22,91.3,75.1,81.9,95.4,75.1,84.0,69.8,68.6,0.012,100,12.5,20.8,99.7,,43.3,6.2,292.6,25.2,9.0,2014-05-22T05:43:03,2014-05-22T18:22:31,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-05-23,91.3,75.1,82.0,96.8,75.1,84.4,70.1,69.1,0.12,100,87.5,23.0,96.5,,47.5,5.8,300.0,25.8,9.0,2014-05-23T05:42:58,2014-05-23T18:22:46,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-05-24,93.1,75.1,82.3,99.0,75.1,85.1,71.4,71.7,0.136,100,79.17,18.3,96.6,,47.6,6.2,298.8,25.8,9.0,2014-05-24T05:42:53,2014-05-24T18:23:02,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-05-25,87.7,76.9,81.1,94.0,76.9,83.9,72.9,77.0,0.408,100,100.0,23.0,93.7,,45.4,5.8,189.1,16.3,7.0,2014-05-25T05:42:49,2014-05-25T18:23:17,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-05-26,91.3,78.7,83.6,100.3,78.7,88.4,73.3,72.3,0.1,100,83.33,19.5,96.8,,45.4,6.1,250.9,21.7,8.0,2014-05-26T05:42:46,2014-05-26T18:23:33,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-05-27,87.7,78.7,82.3,94.0,78.7,87.1,73.1,74.3,0.192,100,79.17,24.2,95.1,,52.8,6.0,186.7,16.1,6.0,2014-05-27T05:42:44,2014-05-27T18:23:49,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-05-28,91.3,76.9,83.4,96.8,76.9,86.9,72.0,70.2,0.096,100,70.83,19.5,99.2,,40.1,6.2,268.1,23.2,9.0,2014-05-28T05:42:43,2014-05-28T18:24:05,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-05-29,91.3,78.7,82.7,98.5,78.7,86.2,72.8,73.2,0.132,100,100.0,18.3,109.6,,62.5,6.2,250.3,21.5,8.0,2014-05-29T05:42:42,2014-05-29T18:24:21,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",2014-05-30,89.5,75.1,80.7,96.2,75.1,83.1,73.3,79.5,0.088,100,79.17,17.2,103.3,,71.1,6.0,303.0,26.1,10.0,2014-05-30T05:42:42,2014-05-30T18:24:37,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",2014-05-31,91.3,75.1,83.0,98.5,75.1,87.3,73.1,73.9,0.104,100,87.5,18.3,98.3,,36.5,6.2,280.9,24.3,9.0,2014-05-31T05:42:43,2014-05-31T18:24:53,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-06-01,89.5,78.7,83.3,98.0,78.7,88.3,73.8,74.1,0.092,100,87.5,23.0,110.0,,39.6,5.8,174.4,14.9,6.0,2014-06-01T05:42:44,2014-06-01T18:25:10,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-06-02,91.3,78.7,83.4,96.8,78.7,86.9,72.3,71.0,0.04,100,41.67,18.3,108.1,,51.7,6.0,264.9,22.9,9.0,2014-06-02T05:42:47,2014-06-02T18:25:26,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,TTPP
"Port of Spain, Trinidad, Trinidad And Tobago",2014-06-03,91.3,76.9,83.1,98.5,76.9,86.8,72.3,71.7,0.048,100,50.0,20.8,91.8,,42.8,6.1,289.4,24.9,9.0,2014-06-03T05:42:50,2014-06-03T18:25:43,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,TTPP
