name,datetime,humidity,precip,precipcover,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,sunrise,sunset,tempmax c,tempmin c,avgtemp c,feelslikemax c,feelslikemin c,avgfeelsliketemp c,dewpoint c
Piarco,2013-07-22,77.0,0.508,4.17,16.1,106.1,1013.9,41.7,7.5,214.8,18.4,21143,66666,32.1,24.0,28.0,36.8,24.0,30.9,23.3
Piarco,2013-07-23,74.4,0.2032,4.17,20.8,104.8,1012.8,64.3,5.9,256.2,22.1,21156,66657,32.0,26.1,28.7,37.3,26.1,32.2,23.5
Piarco,2013-07-24,75.4,0.0,0.0,17.9,105.1,1012.9,52.0,6.0,168.0,14.6,21168,66647,34.0,26.0,28.8,39.4,26.0,31.9,23.8
Piarco,2013-07-25,77.4,0.0,0.0,12.8,111.3,1014.8,59.4,6.9,265.2,22.8,21180,66636,33.0,24.7,28.2,38.1,24.7,31.0,23.6
Piarco,2013-07-26,76.1,0.9905999999999999,4.17,13.9,119.7,1015.8,46.8,7.0,289.7,24.9,21191,66625,33.1,25.0,28.3,37.2,25.0,30.9,23.4
Piarco,2013-07-27,78.9,27.304999999999996,8.33,12.8,111.2,1015.2,59.8,6.5,267.8,23.3,21202,66612,32.1,24.7,27.8,36.9,24.7,30.1,23.4
Piarco,2013-07-28,84.6,4.0893999999999995,8.33,10.3,202.6,1015.1,65.8,6.9,115.4,9.9,21213,66599,30.6,24.0,26.6,35.7,24.0,28.3,23.6
Piarco,2013-07-29,76.4,0.2032,8.33,13.9,100.7,1015.2,48.7,7.9,252.6,21.9,21223,66585,33.0,24.0,28.0,37.1,24.0,30.4,23.1
Piarco,2013-07-30,76.3,0.0,0.0,13.9,113.4,1015.3,59.1,7.6,225.8,19.5,21233,66570,33.1,24.8,28.5,38.2,24.8,31.4,23.6
Piarco,2013-07-31,75.6,5.9944,4.17,11.4,120.8,1014.4,80.7,7.4,217.7,18.6,21242,66554,33.1,24.6,28.5,40.7,24.6,31.1,23.4
Piarco,2013-08-01,82.8,9.0932,12.5,25.3,97.9,1013.9,66.7,6.6,249.2,21.6,23160,64705,30.0,23.2,25.7,32.7,23.2,26.7,22.4
Piarco,2013-08-02,77.2,2.0065999999999997,4.17,19.5,104.1,1012.1,54.9,7.6,275.4,23.9,23244,65507,31.0,22.945833333333336,25.3,33.1,22.945833333333336,26.3,21.4
Piarco,2013-08-03,75.0,0.0,0.0,16.1,104.0,1014.4,47.4,7.5,301.7,26.2,22569,65759,32.0,22.0,27.0,34.9,22.0,28.4,21.8
Piarco,2013-08-04,69.1,0.0,0.0,27.3,109.0,1013.1,47.8,7.8,308.5,26.6,21487,65769,33.0,24.9,28.2,34.9,24.9,29.4,21.5
Piarco,2013-08-05,73.0,0.1016,4.17,20.8,100.2,1016.1,69.6,6.8,256.8,22.4,20698,65924,33.1,24.7,28.5,37.2,24.7,31.1,22.9
Piarco,2013-08-06,72.6,0.0,0.0,13.9,105.5,1014.3,61.3,7.4,213.8,18.4,20559,66377,32.1,24.8,28.2,35.8,24.8,30.2,22.5
Piarco,2013-08-07,84.0,8.991599999999998,4.17,13.9,111.9,1013.4,61.3,6.1,138.8,12.0,20944,66707,31.1,24.8,27.1,37.9,24.8,29.2,24.1
Piarco,2013-08-08,82.6,1.0921999999999998,8.33,10.3,119.0,1010.9,83.5,7.4,189.2,16.4,21304,66399,29.1,24.0,26.8,33.7,24.0,28.7,23.5
Piarco,2013-08-09,76.0,0.1016,4.17,12.8,109.1,1012.7,26.5,7.4,230.8,20.0,21319,65419,34.0,25.0,28.9,39.4,25.0,32.3,23.9
Piarco,2013-08-10,80.7,5.0038,4.17,13.9,117.1,1013.3,66.1,6.6,170.4,14.7,21233,64291,32.0,25.9,28.2,38.0,25.9,31.4,24.3
Piarco,2013-08-11,82.7,20.193,8.33,15.0,95.0,1011.1,81.9,6.6,179.7,15.5,21501,63579,32.0,24.0,26.9,38.0,24.0,28.5,23.5
Piarco,2013-08-12,81.3,0.0,0.0,13.9,104.6,1012.5,64.8,8.0,186.6,16.1,22301,63782,31.0,22.0,26.3,34.6,22.0,27.8,22.6
Piarco,2013-08-13,77.2,2.2097999999999995,8.33,13.9,104.0,1012.6,84.4,7.1,282.7,24.5,21329,66277,32.0,24.0,28.1,36.4,24.0,30.5,23.4
Piarco,2013-08-14,73.8,0.9143999999999999,8.33,17.2,94.1,1012.6,84.6,6.7,202.0,17.4,21332,66251,32.1,26.1,28.9,36.9,26.1,32.6,23.6
Piarco,2013-08-15,78.0,8.991599999999998,4.17,11.4,50.6,1012.5,68.1,6.5,274.5,23.7,21336,66224,32.6,25.0,27.8,38.5,25.0,30.4,23.4
Piarco,2013-08-16,74.0,0.0,0.0,10.3,116.5,1012.0,78.7,7.6,278.8,24.1,21339,66196,34.0,23.0,28.4,38.4,23.0,31.0,22.8
Piarco,2013-08-17,81.6,17.018,8.33,9.2,49.2,1012.2,66.3,7.3,211.6,18.3,21341,66168,33.6,23.7,27.1,38.9,23.7,28.8,23.4
Piarco,2013-08-18,89.3,3.9878,8.33,9.2,352.5,1011.7,77.3,7.4,135.6,11.7,21343,66139,32.1,24.0,26.0,38.1,24.0,27.3,24.0
Piarco,2013-08-19,81.6,2.2097999999999995,8.33,9.2,157.4,1011.8,88.4,7.7,180.7,15.8,21345,66109,32.1,24.1,27.6,37.5,24.1,30.6,23.9
Piarco,2013-08-20,74.3,0.0,0.0,13.9,110.7,1012.8,59.4,8.1,258.0,22.2,21347,66079,34.0,24.7,28.7,39.3,24.7,30.9,23.2
Piarco,2013-08-21,72.6,0.0,0.0,9.2,126.2,1012.7,51.6,7.5,211.5,18.4,21348,66048,34.3,24.9,29.2,40.7,24.9,32.5,23.4
Piarco,2013-08-22,73.1,0.1016,4.17,15.0,95.4,1011.5,30.7,7.8,281.4,24.4,21349,66017,34.1,24.0,28.8,39.5,24.0,31.6,23.1
Piarco,2013-08-23,72.2,0.1016,4.17,15.0,106.3,1010.9,40.1,7.0,287.2,24.7,21349,65985,34.1,25.0,28.9,38.4,25.0,31.8,23.0
Piarco,2013-08-24,76.9,3.0987999999999998,8.33,12.8,110.9,1011.7,74.7,6.7,232.1,20.0,21349,65953,33.2,25.0,28.6,39.3,25.0,32.0,23.9
Piarco,2013-08-25,75.8,2.9972,4.17,13.9,117.5,1012.6,84.3,7.6,229.6,19.8,21349,65920,32.2,26.0,28.7,38.0,26.0,31.8,23.8
Piarco,2013-08-26,78.9,5.9944,8.33,10.3,244.7,1012.4,60.5,7.1,272.3,23.6,21348,65887,33.1,24.0,27.4,39.3,24.0,29.6,23.2
Piarco,2013-08-27,81.8,0.0,0.0,9.2,227.1,1012.4,79.6,7.4,181.9,15.8,21348,65853,33.1,24.0,27.1,38.0,24.0,28.9,23.4
Piarco,2013-08-28,84.2,10.0076,4.17,12.8,167.8,1014.0,79.8,6.6,129.2,11.2,21346,65819,31.0,23.8,26.7,36.6,23.8,29.1,23.7
Piarco,2013-08-29,82.6,5.9944,4.17,13.9,120.0,1014.4,66.1,7.8,199.0,17.3,21345,65784,34.0,24.0,27.3,39.4,24.0,28.9,23.7
Piarco,2013-08-30,81.9,2.0065999999999997,4.17,21.9,59.0,1013.9,63.3,7.8,201.5,17.2,21343,65749,35.0,22.9,26.8,40.7,22.9,28.8,23.2
Piarco,2013-08-31,81.0,0.2032,4.17,13.9,280.5,1012.8,85.0,7.2,153.5,13.0,21342,65714,31.2,23.0,27.1,36.1,23.0,29.2,23.3
Piarco,2013-09-01,80.0,2.3114,8.33,20.8,108.0,1014.6,57.8,7.1,254.8,22.0,23178,64737,30.2,23.0,25.8,33.3,23.0,26.6,21.8
Piarco,2013-09-02,76.8,0.0,0.0,23.0,101.4,1012.3,35.1,8.0,281.0,24.2,23230,65523,32.1,21.0,26.1,35.0,21.0,27.2,21.3
Piarco,2013-09-03,73.2,0.0,0.0,19.5,103.3,1013.3,43.7,7.2,305.7,26.3,22536,65762,31.7,23.6,27.2,34.6,23.6,28.5,21.7
Piarco,2013-09-04,68.9,0.0,0.0,21.9,101.3,1013.2,70.6,7.5,292.7,25.3,21454,65770,33.1,24.0,27.9,34.9,24.0,29.0,21.1
Piarco,2013-09-05,73.3,0.0,0.0,17.2,103.3,1015.8,54.4,7.0,298.9,25.9,20682,65934,33.1,24.9,28.2,37.2,24.9,30.4,22.7
Piarco,2013-09-06,81.9,26.3144,8.33,20.8,110.8,1013.1,65.7,6.5,250.9,21.6,20566,66393,33.0,24.0,27.2,38.1,24.0,29.1,23.5
Piarco,2013-09-07,85.1,19.6088,12.5,8.1,118.0,1014.5,71.3,6.7,116.1,10.0,20959,66710,31.2,24.9,26.8,37.8,24.9,28.2,23.9
Piarco,2013-09-08,74.3,0.0,0.0,12.8,121.9,1010.9,60.7,8.5,232.7,20.0,21309,66376,33.1,23.0,28.0,38.2,23.0,30.4,22.6
Piarco,2013-09-09,77.1,0.2032,4.17,11.4,109.9,1012.7,42.1,6.6,259.4,22.5,21315,65381,34.1,25.0,28.4,40.7,25.0,31.6,23.8
Piarco,2013-09-10,75.5,0.0,0.0,13.9,95.7,1012.4,41.3,7.2,301.7,26.1,21233,64257,33.0,24.7,28.4,36.8,24.7,30.7,23.2
Piarco,2013-09-11,88.5,7.9756,8.33,21.9,74.0,1012.1,80.1,5.4,101.1,8.7,21520,63570,29.0,24.7,26.4,34.6,24.7,28.1,24.4
Piarco,2013-09-12,84.1,0.508,4.17,15.0,101.2,1013.0,86.7,7.4,153.0,13.4,22333,63804,30.0,24.9,27.0,34.6,24.9,29.2,24.0
Piarco,2013-09-13,82.2,0.889,8.33,8.1,103.0,1007.7,86.7,7.1,207.7,18.1,21300,65227,32.1,25.0,27.8,39.3,25.0,30.7,24.3
Piarco,2013-09-14,82.9,0.7111999999999999,4.17,13.9,105.8,1010.9,89.3,7.3,195.0,16.7,21296,65189,31.1,25.0,27.8,39.3,25.0,31.3,24.6
Piarco,2013-09-15,86.2,19.7104,8.33,17.5,113.9,1012.6,82.6,5.9,224.8,19.5,21292,65150,32.0,25.0,27.3,39.3,25.0,29.6,24.6
Piarco,2013-09-16,87.8,26.796999999999997,8.33,23.0,111.7,1011.5,89.5,5.8,248.0,21.5,21288,65111,32.0,19.7,26.9,38.0,19.7,29.4,24.8
Piarco,2013-09-17,82.2,7.188199999999999,4.17,12.8,110.3,1010.8,87.0,7.1,110.2,9.6,21284,65072,32.0,24.7,28.0,39.3,24.7,30.9,24.4
Piarco,2013-09-18,86.1,5.0038,8.33,13.9,127.6,1011.2,85.9,6.5,151.6,13.1,21280,65034,32.0,25.0,27.6,39.3,25.0,30.7,24.9
Piarco,2013-09-19,75.4,0.0,0.0,9.2,120.1,1013.1,87.5,7.3,233.9,20.2,21276,64995,34.0,25.7,29.4,40.7,25.7,32.9,24.1
Piarco,2013-09-20,75.6,0.0,0.0,11.4,122.2,1012.5,89.5,7.6,193.3,16.7,21273,64956,35.0,25.9,29.2,41.9,25.9,33.2,24.2
Piarco,2013-09-21,74.7,0.0,0.0,11.4,119.5,1011.6,48.2,8.0,284.4,24.5,21269,64917,34.7,24.9,29.2,40.4,24.9,32.6,23.8
Piarco,2013-09-22,74.9,0.0,0.0,10.3,117.7,1012.5,34.5,7.0,290.5,25.1,21265,64879,35.0,25.0,29.3,41.9,25.0,33.3,24.1
Piarco,2013-09-23,78.8,0.9905999999999999,4.17,11.4,121.1,1014.1,54.9,7.1,191.6,16.8,21261,64840,32.0,25.0,28.4,39.3,25.0,32.1,24.2
Piarco,2013-09-24,78.0,5.9944,4.17,17.2,124.2,1013.1,70.9,7.1,257.6,22.2,21258,64802,33.0,24.0,28.3,38.1,24.0,31.1,23.8
Piarco,2013-09-25,78.4,0.0,0.0,11.4,126.8,1011.9,69.2,7.4,232.8,20.1,21255,64764,34.0,25.0,28.8,41.4,25.0,32.6,24.4
Piarco,2013-09-26,77.7,0.0,0.0,12.8,121.0,1011.8,89.2,7.2,235.0,20.3,21252,64726,34.0,25.0,28.7,40.7,25.0,32.4,24.2
Piarco,2013-09-27,74.5,0.0,0.0,8.3,125.7,1012.2,78.0,8.0,227.7,19.8,21249,64688,35.1,24.0,29.1,40.7,24.0,32.7,23.7
Piarco,2013-09-28,75.1,0.0,0.0,11.4,133.1,1012.6,46.7,7.7,243.9,21.1,21246,64650,34.7,25.0,29.4,43.0,25.0,33.7,24.2
Piarco,2013-09-29,73.7,0.0,0.0,15.0,109.3,1012.6,32.5,6.8,196.6,17.0,21243,64613,34.0,25.0,29.3,39.4,25.0,33.0,23.7
Piarco,2013-09-30,87.4,30.987999999999996,12.5,23.0,112.6,1012.3,78.4,5.8,152.4,13.3,21241,64576,30.0,23.2,26.3,36.3,23.2,27.9,24.1
Piarco,2013-10-01,74.2,0.0,0.0,16.1,100.2,1014.1,59.2,7.7,249.5,21.6,23194,64769,29.2,23.3,26.0,32.1,23.3,26.9,20.9
Piarco,2013-10-02,80.3,0.0,0.0,18.3,92.7,1012.8,59.1,8.0,228.3,19.7,23216,65539,29.7,24.0,26.0,32.8,24.0,27.2,22.2
Piarco,2013-10-03,73.1,0.0,0.0,17.2,100.3,1012.2,70.5,7.5,290.5,25.2,22503,65764,33.0,22.8,27.7,36.3,22.8,29.6,22.1
Piarco,2013-10-04,69.0,0.0,0.0,19.5,108.1,1012.9,89.8,6.3,295.8,25.5,21420,65771,33.1,23.0,27.6,34.7,23.0,28.6,20.8
Piarco,2013-10-05,69.0,0.0,0.0,31.3,109.4,1015.0,29.7,7.7,306.9,26.4,20667,65945,33.0,23.8,28.1,36.0,23.8,29.6,21.4
Piarco,2013-10-06,85.3,10.998199999999999,8.33,17.2,113.3,1013.0,86.4,6.4,181.1,15.4,20574,66409,31.6,24.0,26.8,38.3,24.0,29.1,24.1
Piarco,2013-10-07,76.4,0.508,4.17,15.0,101.3,1014.6,59.5,6.8,220.0,18.9,20975,66711,33.0,26.0,28.4,37.1,26.0,31.0,23.6
Piarco,2013-10-08,85.9,2.9972,4.17,23.4,109.4,1011.9,81.9,6.2,122.4,10.5,21315,66352,32.0,24.1,26.2,38.0,24.1,27.1,23.6
Piarco,2013-10-09,80.0,1.4986,8.33,11.4,110.0,1013.1,76.7,6.7,188.4,16.3,21312,65343,33.1,24.0,27.8,40.7,24.0,30.9,23.9
Piarco,2013-10-10,81.8,1.2953999999999999,8.33,18.3,108.3,1011.4,65.0,6.5,203.2,17.4,21234,64224,32.0,24.7,27.4,38.7,24.7,29.6,23.8
Piarco,2013-10-11,94.2,35.026599999999995,12.5,9.2,86.5,1011.7,85.0,6.6,87.8,7.6,21539,63563,25.7,23.9,24.7,25.7,23.9,24.7,23.7
Piarco,2013-10-12,81.7,0.1016,4.17,23.0,88.2,1012.8,83.6,6.5,174.6,15.1,22365,63827,31.0,24.9,27.1,36.6,24.9,29.0,23.6
Piarco,2013-10-13,82.3,0.2032,4.17,11.4,119.8,1010.7,63.7,7.5,166.0,14.4,21240,64128,35.0,24.0,27.7,43.4,24.0,30.4,24.2
Piarco,2013-10-14,80.6,2.3114,8.33,16.1,104.0,1010.3,50.2,7.2,138.9,12.1,21243,64097,31.1,25.9,27.8,37.8,25.9,30.3,24.0
Piarco,2013-10-15,85.2,18.008599999999998,8.33,10.3,107.2,1011.3,70.8,6.3,128.3,11.1,21246,64067,32.0,25.0,27.3,40.7,25.0,30.2,24.5
Piarco,2013-10-16,75.9,0.0,0.0,13.9,112.4,1011.5,58.7,7.4,215.7,18.6,21250,64037,34.0,25.0,28.7,40.7,25.0,31.7,23.7
Piarco,2013-10-17,92.1,24.409399999999998,12.5,11.4,98.5,1012.3,77.7,5.8,158.5,13.6,21254,64008,26.0,23.7,24.8,26.0,23.7,24.8,23.4
Piarco,2013-10-18,81.5,2.0065999999999997,4.17,12.8,84.6,1011.5,60.1,7.4,160.7,13.8,21259,63980,33.0,22.0,26.7,38.9,22.0,28.9,23.0
Piarco,2013-10-19,89.8,7.9756,8.33,0.0,180.0,1011.6,81.0,6.5,165.3,14.3,21264,63952,29.1,24.0,25.7,35.7,24.0,27.1,23.9
Piarco,2013-10-20,81.1,0.0,0.0,12.8,116.6,1011.5,78.0,7.5,182.4,15.8,21270,63926,33.0,23.0,27.7,39.3,23.0,30.8,23.8
Piarco,2013-10-21,91.4,43.992799999999995,12.5,10.3,92.8,1011.8,87.3,5.9,110.1,9.6,21276,63899,29.0,24.0,25.8,34.6,24.0,26.8,24.3
Piarco,2013-10-22,82.9,7.010400000000001,8.33,12.8,104.5,1011.0,82.5,6.9,228.5,19.7,21283,63874,33.0,23.9,27.1,39.1,23.9,28.6,23.6
Piarco,2013-10-23,78.2,3.302,4.17,11.4,113.0,1011.2,81.0,7.6,210.6,18.3,21291,63850,33.0,25.0,28.4,39.3,25.0,31.4,24.0
Piarco,2013-10-24,85.1,20.9804,8.33,12.8,92.3,1012.2,69.7,6.3,169.3,14.5,21299,63826,32.7,23.9,26.7,37.8,23.9,28.4,23.8
Piarco,2013-10-25,89.9,38.2016,12.5,10.3,109.3,1012.4,74.3,6.4,162.5,14.0,21308,63803,31.0,25.0,26.3,36.6,25.0,27.6,24.4
Piarco,2013-10-26,80.9,1.3208,8.33,16.1,102.8,1012.1,89.2,7.2,90.0,7.6,21318,63781,32.0,25.0,27.6,38.0,25.0,29.9,23.9
Piarco,2013-10-27,75.8,0.2032,4.17,17.2,100.4,1011.1,87.3,7.2,231.4,20.0,21328,63760,32.0,25.0,28.1,36.8,25.0,30.6,23.1
Piarco,2013-10-28,80.2,0.508,4.17,11.2,56.2,1010.5,79.6,6.9,202.1,17.2,21339,63739,32.0,24.0,27.5,40.7,24.0,29.9,23.7
Piarco,2013-10-29,91.7,33.096199999999996,12.5,14.2,107.5,1010.9,87.0,5.7,153.8,13.4,21350,63720,28.0,24.0,25.3,32.0,24.0,26.1,23.8
Piarco,2013-10-30,84.5,0.7111999999999999,12.5,11.4,111.7,1010.3,90.4,6.2,163.8,14.2,21362,63701,29.0,24.1,26.4,33.4,24.1,28.0,23.5
Piarco,2013-10-31,81.0,0.0,0.0,12.8,108.5,1008.9,72.8,6.9,217.3,18.8,21375,63684,32.0,24.0,27.1,36.8,24.0,29.0,23.2
Piarco,2013-11-01,86.5,0.0,0.0,20.8,94.2,1012.0,66.0,7.1,224.2,19.3,23210,64800,29.0,22.8,24.9,32.8,22.8,25.6,22.4
Piarco,2013-11-02,69.1,0.0,0.0,27.3,83.9,1013.4,61.8,7.3,276.7,24.0,23200,65555,32.0,24.0,26.7,33.6,24.0,27.6,20.4
Piarco,2013-11-03,75.7,0.0,0.0,20.8,108.3,1011.4,74.3,7.5,246.3,21.3,22469,65766,33.0,25.0,28.1,38.1,25.0,30.5,23.2
Piarco,2013-11-04,66.3,0.0,0.0,20.8,100.7,1012.4,85.0,7.2,296.2,25.5,21388,65772,33.1,22.0,27.5,34.1,22.0,28.3,20.1
Piarco,2013-11-05,72.3,0.0,0.0,16.1,105.9,1013.4,39.7,7.8,300.0,25.7,20652,65957,33.1,24.0,28.2,37.1,24.0,30.1,22.2
Piarco,2013-11-06,78.0,0.3048,4.17,19.7,104.5,1013.8,67.3,6.4,215.3,18.6,20582,66425,32.1,24.0,28.0,36.9,24.0,30.4,23.5
Piarco,2013-11-07,72.7,0.0,0.0,16.1,104.2,1013.6,36.0,6.5,279.1,24.1,20990,66712,32.8,24.1,28.7,37.2,24.1,31.3,23.0
Piarco,2013-11-08,81.3,24.104599999999998,12.5,17.2,114.4,1012.1,87.7,6.7,122.1,10.5,21320,66328,32.0,24.0,27.2,36.8,24.0,29.5,23.6
Piarco,2013-11-09,87.2,27.9908,4.17,8.1,4.7,1012.2,86.4,7.3,146.5,12.7,21308,65305,32.0,24.0,26.6,38.0,24.0,28.3,24.1
Piarco,2013-11-10,80.7,10.0076,4.17,11.4,111.6,1010.9,67.6,6.7,207.2,17.8,21236,64192,33.0,24.9,27.7,38.0,24.9,30.5,23.8
Piarco,2013-11-11,89.5,6.2992,12.5,16.1,80.7,1011.9,89.4,5.8,130.6,11.4,21559,63556,30.0,23.5,26.0,35.9,23.5,27.5,24.1
Piarco,2013-11-12,94.2,24.002999999999997,8.33,15.0,88.7,1013.6,88.6,4.7,161.7,14.0,22397,63851,28.0,23.9,24.8,32.8,23.9,25.2,23.8
Piarco,2013-11-13,84.2,13.3096,4.17,23.0,74.4,1010.5,71.4,6.5,237.1,20.5,21602,63547,31.0,24.0,27.2,36.6,24.0,29.6,24.1
Piarco,2013-11-14,87.4,0.1016,4.17,19.6,83.1,1011.8,81.3,6.8,131.8,11.3,21624,63543,30.1,23.4,26.6,36.3,23.4,28.7,24.3
Piarco,2013-11-15,82.6,0.9905999999999999,4.17,16.1,79.5,1011.3,39.4,7.2,261.4,22.3,21646,63541,32.0,24.0,27.4,38.0,24.0,29.9,24.0
Piarco,2013-11-16,80.1,0.0,0.0,19.6,323.4,1010.3,29.8,7.5,248.0,21.3,21670,63540,32.0,22.7,27.2,38.0,22.7,29.7,23.2
Piarco,2013-11-17,81.1,0.0,0.0,18.3,303.6,1008.7,29.2,7.3,254.5,22.0,21694,63540,32.0,22.0,26.9,38.0,22.0,29.3,23.2
Piarco,2013-11-18,82.1,0.0,0.0,11.4,274.7,1007.8,37.8,7.3,265.4,22.9,21718,63542,32.0,22.0,26.4,36.9,22.0,28.0,22.8
Piarco,2013-11-19,87.5,0.1016,4.17,11.4,75.3,1009.3,84.7,7.3,232.0,20.1,21743,63544,30.0,23.0,26.1,36.3,23.0,28.4,23.8
Piarco,2013-11-20,83.1,0.0,0.0,15.0,92.9,1012.0,89.5,7.2,129.2,11.3,21769,63547,31.0,25.0,27.4,37.8,25.0,29.7,24.2
Piarco,2013-11-21,89.4,3.9878,4.17,19.6,74.5,1011.9,71.7,5.7,224.2,19.3,21795,63551,30.0,24.0,26.0,36.3,24.0,27.4,24.1
Piarco,2013-11-22,90.7,13.5128,8.33,10.3,88.2,1010.5,84.1,6.2,159.3,13.7,21822,63557,27.0,23.7,25.4,30.3,23.7,26.3,23.7
Piarco,2013-11-23,89.5,2.9972,8.33,15.0,67.9,1009.8,76.6,6.6,155.1,13.3,21849,63564,29.0,23.2,25.4,34.6,23.2,26.3,23.5
Piarco,2013-11-24,92.8,32.9946,8.33,17.2,77.4,1010.3,65.3,5.3,225.7,19.4,21877,63571,28.0,23.0,25.1,33.9,23.0,25.9,23.8
Piarco,2013-11-25,91.4,21.310599999999997,8.33,24.2,76.1,1011.0,73.3,5.9,166.9,14.4,21905,63580,31.0,23.0,25.4,37.8,23.0,26.6,23.8
Piarco,2013-11-26,86.9,21.691599999999998,8.33,20.8,64.2,1010.2,81.2,5.0,184.5,15.9,21933,63589,31.0,23.0,25.8,36.6,23.0,27.3,23.4
Piarco,2013-11-27,91.9,26.8224,12.5,11.4,70.3,1009.3,87.4,6.0,95.6,8.3,21962,63600,28.1,23.0,24.7,32.1,23.0,25.3,23.3
Piarco,2013-11-28,88.9,6.095999999999999,4.17,17.2,79.3,1010.4,69.7,6.6,174.9,15.0,21992,63612,30.0,23.0,25.3,34.2,23.0,25.9,23.2
Piarco,2013-11-29,77.7,0.9905999999999999,4.17,16.1,91.2,1010.5,34.3,7.7,229.0,19.8,22021,63625,31.0,22.0,26.3,33.8,22.0,27.7,21.8
Piarco,2013-11-30,78.4,0.0,0.0,23.0,98.4,1010.1,56.8,7.4,190.5,16.3,22052,63639,30.0,23.0,26.4,33.2,23.0,27.7,22.2
Piarco,2013-12-01,78.0,0.9905999999999999,4.17,18.3,97.8,1011.1,65.3,8.5,236.4,20.5,23225,64832,31.1,23.0,26.2,34.7,23.0,27.3,21.8
Piarco,2013-12-02,65.2,0.0,0.0,19.5,100.4,1013.4,63.3,7.5,293.6,25.3,23184,65570,31.2,22.1,26.6,32.9,22.1,27.1,19.2
Piarco,2013-12-03,72.4,0.0,0.0,24.2,95.5,1012.2,80.0,7.4,262.7,22.7,22436,65767,31.8,25.7,28.1,35.9,25.7,30.1,22.4
Piarco,2013-12-04,70.1,0.0,0.0,19.5,102.8,1012.3,78.5,7.8,288.7,24.8,21355,65774,34.0,24.0,28.2,36.6,24.0,29.7,21.7
Piarco,2013-12-05,71.6,0.2032,4.17,26.8,102.4,1012.7,75.0,7.6,246.5,21.2,20638,65969,33.1,24.6,28.3,37.1,24.6,30.5,22.3
Piarco,2013-12-06,74.0,0.4064,4.17,21.9,100.9,1014.0,73.8,5.9,168.9,14.5,20591,66440,32.1,25.8,28.4,36.9,25.8,30.8,23.1
Piarco,2013-12-07,73.6,0.0,0.0,11.4,112.9,1013.0,43.0,6.2,270.6,23.4,21005,66712,33.1,24.0,28.5,38.1,24.0,31.0,23.0
Piarco,2013-12-08,75.8,8.3058,4.17,17.2,121.1,1012.3,83.8,7.5,229.1,19.8,21324,66303,32.1,24.0,28.0,36.9,24.0,30.1,23.0
Piarco,2013-12-09,80.4,0.0,0.0,11.4,243.2,1008.5,82.2,7.4,286.4,24.7,21304,65266,33.2,23.1,27.6,39.3,23.1,30.2,23.6
Piarco,2013-12-10,79.3,0.0,0.0,15.0,113.0,1011.0,73.1,7.4,211.6,18.3,21237,64160,33.0,24.9,28.2,39.3,24.9,31.3,24.0
Piarco,2013-12-11,84.7,5.9944,8.33,17.2,71.4,1010.8,60.1,6.4,232.2,20.2,21580,63551,31.0,24.0,27.0,36.6,24.0,29.1,24.0
Piarco,2013-12-12,79.9,2.0065999999999997,4.17,13.9,99.5,1012.7,42.2,7.8,228.0,19.9,22429,63875,32.0,23.0,26.7,35.8,23.0,28.2,22.5
Piarco,2013-12-13,90.6,20.0152,12.5,17.2,100.1,1012.1,81.0,6.3,163.7,14.2,22461,63900,28.7,22.9,25.6,34.0,22.9,26.7,23.9
Piarco,2013-12-14,80.6,5.4102,4.17,19.6,94.9,1012.5,79.1,6.1,209.4,18.2,22492,63925,31.0,25.0,27.2,36.6,25.0,29.0,23.3
Piarco,2013-12-15,79.8,23.0124,8.33,21.9,91.3,1012.7,49.6,6.5,245.4,21.1,22524,63952,31.0,23.9,27.0,35.6,23.9,28.7,22.9
Piarco,2013-12-16,85.5,6.7056,8.33,19.6,92.5,1012.1,65.3,5.9,240.0,20.8,22555,63979,30.0,23.7,26.1,35.2,23.7,27.7,23.3
Piarco,2013-12-17,75.2,0.0,0.0,20.8,86.1,1011.8,72.5,6.9,229.3,19.7,22587,64006,31.2,24.1,27.3,35.6,24.1,29.1,22.4
Piarco,2013-12-18,86.0,5.0038,12.5,23.0,93.4,1011.8,73.7,6.4,232.6,20.0,22618,64034,30.1,24.0,25.9,35.2,24.0,27.2,23.2
Piarco,2013-12-19,83.9,0.0,0.0,16.1,95.7,1011.9,75.8,7.0,235.7,20.4,22648,64063,30.0,22.0,25.6,35.2,22.0,27.0,22.6
Piarco,2013-12-20,80.5,0.7111999999999999,4.17,18.3,89.3,1011.5,71.3,6.4,221.1,19.1,22679,64092,30.7,22.0,25.9,35.2,22.0,26.9,22.1
Piarco,2013-12-21,76.4,2.2097999999999995,8.33,17.2,84.7,1011.7,77.3,6.8,246.7,21.3,22709,64122,32.0,23.0,26.4,35.0,23.0,27.6,21.6
Piarco,2013-12-22,77.5,2.0065999999999997,4.17,16.1,89.6,1012.5,46.3,7.0,235.1,20.4,22738,64152,31.2,22.9,26.3,35.6,22.9,27.6,21.7
Piarco,2013-12-23,79.2,0.0,0.0,15.0,89.5,1012.4,38.6,7.7,240.5,20.8,22768,64182,32.0,21.0,26.0,34.6,21.0,27.2,21.7
Piarco,2013-12-24,85.4,2.9972,4.17,11.4,114.3,1011.1,56.1,6.1,227.5,19.6,22796,64213,31.0,23.9,26.3,36.6,23.9,28.2,23.6
