name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunset,moonphase,conditions,description,icon,stations
"Crown Point, Tobago, Trinidad And Tobago",2025-09-21,89.6,78.8,83.8,105.1,78.8,91.8,76.8,80.0,0.028,100,20.83,13.9,93.9,1012.6,39.1,6.0,282.7,24.5,9,2025-09-21T05:52:34,2025-09-21T18:00:02,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-09-22,89.6,77.0,84.4,105.1,77.0,93.4,76.3,77.4,0.076,100,58.33,12.8,79.1,1011.5,36.8,6.2,260.1,22.4,9,2025-09-22T05:52:31,2025-09-22T17:59:23,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-09-23,89.6,80.6,84.4,108.1,86.1,95.0,77.6,80.3,0.461,100,62.5,11.4,115.3,1011.8,48.3,6.6,185.1,16.0,7,2025-09-23T05:52:29,2025-09-23T17:58:43,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-09-24,89.6,82.4,85.8,105.1,90.8,97.3,77.5,76.6,0.024,100,25.0,11.4,122.5,1013.7,48.6,6.6,253.8,22.0,8,2025-09-24T05:52:26,2025-09-24T17:58:04,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-09-25,89.6,82.4,85.5,105.1,89.4,95.8,76.6,74.9,0.0,0,0.0,9.2,117.7,1014.0,28.5,6.2,286.4,24.7,10,2025-09-25T05:52:24,2025-09-25T17:57:25,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-09-26,89.6,80.6,84.4,105.1,85.3,94.6,77.1,78.8,0.008,100,8.33,9.2,118.7,1012.7,45.0,6.2,269.6,23.2,9,2025-09-26T05:52:22,2025-09-26T17:56:46,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-09-27,89.6,80.6,85.4,105.1,86.1,95.8,76.9,76.0,0.048,100,45.83,10.3,107.9,1011.9,34.2,6.2,264.5,22.9,9,2025-09-27T05:52:20,2025-09-27T17:56:07,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-09-28,89.6,78.8,84.4,105.1,78.8,93.9,76.7,78.0,0.304,100,54.17,12.8,112.5,1013.5,36.5,6.2,242.6,21.0,8,2025-09-28T05:52:18,2025-09-28T17:55:28,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-09-29,89.5,78.8,83.4,102.3,78.8,91.8,76.3,79.5,0.084,100,54.17,12.8,102.2,1013.8,55.5,6.0,223.1,19.3,8,2025-09-29T05:52:16,2025-09-29T17:54:50,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-09-30,89.6,77.0,82.7,102.5,77.0,88.7,75.2,78.6,0.004,100,4.17,9.2,82.9,1013.3,39.2,6.6,264.1,22.8,9,2025-09-30T05:52:15,2025-09-30T17:54:12,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-10-01,89.6,78.8,83.8,105.1,78.8,92.7,77.0,80.3,0.008,100,4.17,6.9,109.1,1013.2,27.0,6.2,273.0,23.5,9,2025-10-01T05:52:14,2025-10-01T17:53:34,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-10-02,89.6,78.8,84.4,108.1,78.8,93.6,77.2,79.7,0.0,0,0.0,8.1,114.5,1012.8,40.0,6.2,259.2,22.4,8,2025-10-02T05:52:13,2025-10-02T17:52:57,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-10-03,89.6,78.8,83.8,105.1,78.8,93.0,76.9,80.2,0.059,100,16.67,8.1,106.9,1011.2,49.0,6.2,263.8,22.8,9,2025-10-03T05:52:12,2025-10-03T17:52:20,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-10-04,89.6,78.8,84.2,105.1,78.8,93.0,76.9,79.3,0.008,100,4.17,6.9,118.3,1011.1,49.0,6.2,268.1,23.3,9,2025-10-04T05:52:12,2025-10-04T17:51:43,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-10-05,89.6,78.8,84.4,102.5,78.8,92.6,76.0,76.7,0.0,0,0.0,6.9,120.4,1011.7,32.9,6.2,284.8,24.6,10,2025-10-05T05:52:12,2025-10-05T17:51:07,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-10-06,89.6,80.6,85.0,105.1,86.1,94.3,76.0,75.0,0.0,0,0.0,8.1,138.4,1010.6,38.2,6.2,280.3,24.3,9,2025-10-06T05:52:12,2025-10-06T17:50:31,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-10-07,89.6,80.6,82.9,105.1,86.1,91.7,77.1,83.2,0.174,100,33.33,8.1,89.7,1010.6,39.9,6.2,198.0,17.0,8,2025-10-07T05:52:13,2025-10-07T17:49:55,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-10-08,91.4,78.8,83.9,108.1,78.8,92.9,77.6,82.0,0.348,100,54.17,6.9,108.9,1010.4,41.7,6.2,228.1,19.7,8,2025-10-08T05:52:14,2025-10-08T17:49:20,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-10-09,89.6,78.8,84.9,105.1,78.8,96.4,78.4,81.2,0.064,100,25.0,11.4,153.8,1010.9,52.8,6.0,245.9,21.3,9,2025-10-09T05:52:16,2025-10-09T17:48:45,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-10-10,89.6,80.6,84.8,105.1,86.1,95.4,77.3,78.6,0.23,100,75.0,12.8,119.5,1012.5,54.3,6.2,203.9,17.6,7,2025-10-10T05:52:18,2025-10-10T17:48:11,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-10-11,89.6,78.8,83.4,105.1,78.8,92.1,76.9,81.1,0.249,100,54.17,11.4,97.1,1011.7,60.4,6.1,227.5,19.6,8,2025-10-11T05:52:20,2025-10-11T17:47:38,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-10-12,89.6,78.8,82.6,102.5,78.8,89.2,76.0,80.7,0.348,100,83.33,12.8,88.6,1010.4,45.5,6.2,253.5,21.9,9,2025-10-12T05:52:23,2025-10-12T17:47:05,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-10-13,89.6,77.0,82.9,100.2,77.0,89.6,76.0,80.3,0.411,100,75.0,11.4,90.6,1010.1,55.9,6.2,165.1,14.2,7,2025-10-13T05:52:26,2025-10-13T17:46:32,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-10-14,89.6,80.6,84.6,105.1,86.1,94.2,76.6,77.1,0.201,100,41.67,9.2,111.6,1009.6,56.0,6.2,225.8,19.4,8,2025-10-14T05:52:30,2025-10-14T17:46:01,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-10-15,89.6,80.6,85.1,105.1,86.1,95.3,76.8,76.5,0.0,0,0.0,9.2,137.6,1009.8,46.4,6.2,262.0,22.6,9,2025-10-15T05:52:34,2025-10-15T17:45:29,0.8,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-10-16,89.6,84.2,85.8,105.1,94.1,97.0,77.3,76.1,0.0,0,0.0,12.8,141.9,1010.2,51.1,6.2,249.2,21.6,9,2025-10-16T05:52:39,2025-10-16T17:44:59,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-10-17,89.6,82.4,85.7,105.1,89.4,96.6,77.0,75.5,0.0,0,0.0,11.4,122.6,1011.2,44.2,6.2,264.3,22.8,9,2025-10-17T05:52:44,2025-10-17T17:44:29,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-10-18,84.2,77.0,80.4,94.1,77.0,84.5,74.4,82.1,0.489,100,58.33,20.8,66.0,1012.3,57.9,6.1,155.0,13.5,7,2025-10-18T05:52:49,2025-10-18T17:44:00,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-10-19,86.0,75.2,79.7,97.1,75.2,82.4,75.6,87.4,0.8,100,87.5,15.0,94.2,1012.1,64.4,5.9,185.2,16.0,7,2025-10-19T05:52:56,2025-10-19T17:43:31,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-10-20,89.6,77.0,82.1,105.1,77.0,88.0,76.2,82.7,0.862,100,91.67,16.1,98.2,1012.4,54.1,6.0,205.5,17.7,8,2025-10-20T05:53:03,2025-10-20T17:43:04,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-10-21,87.8,77.0,82.6,99.9,77.0,88.6,75.5,79.6,0.04,100,41.67,17.2,84.0,1011.6,54.0,6.3,249.7,21.7,9,2025-10-21T05:53:10,2025-10-21T17:42:37,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-10-22,87.8,77.0,81.6,102.3,77.0,86.9,76.3,84.4,0.12,100,70.83,16.1,107.7,1011.2,56.6,6.0,233.4,20.2,8,2025-10-22T05:53:18,2025-10-22T17:42:11,0.04,"Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain throughout the day.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-10-23,87.8,78.8,83.7,102.3,78.8,93.5,77.6,82.2,0.06,100,62.5,11.4,113.5,1011.8,32.7,6.2,249.4,21.7,8,2025-10-23T05:53:26,2025-10-23T17:41:45,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-10-24,87.8,80.6,84.4,102.3,86.1,94.5,77.2,79.5,0.08,100,50.0,10.3,109.7,1011.8,37.8,6.2,230.4,19.9,8,2025-10-24T05:53:36,2025-10-24T17:41:21,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-10-25,87.8,77.0,82.9,102.3,77.0,91.0,76.3,80.8,0.164,100,50.0,14.3,99.7,1011.6,37.5,6.8,193.9,16.7,7,2025-10-25T05:53:45,2025-10-25T17:40:57,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTCP,remote,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-10-26,87.8,75.2,82.3,102.3,75.2,89.3,76.2,82.1,0.174,100,41.67,12.8,91.9,1010.9,49.7,5.7,231.7,20.1,8,2025-10-26T05:53:56,2025-10-26T17:40:34,0.17,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-10-27,87.8,80.6,84.2,102.3,86.1,93.9,76.8,78.6,0.071,100,20.83,13.9,101.8,1010.4,33.3,6.2,257.5,22.4,9,2025-10-27T05:54:07,2025-10-27T17:40:12,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-10-28,87.8,78.8,83.9,102.3,78.8,92.9,76.5,78.6,0.024,100,20.83,15.7,112.4,1012.0,44.1,6.4,255.8,22.3,9,2025-10-28T05:54:19,2025-10-28T17:39:51,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-10-29,87.8,80.6,83.4,102.3,87.1,93.4,77.7,83.1,0.028,100,16.67,9.2,119.5,1013.1,48.6,6.5,248.0,21.6,9,2025-10-29T05:54:31,2025-10-29T17:39:31,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-10-30,87.8,78.8,83.2,102.3,78.8,92.0,77.1,82.3,0.47,100,62.5,6.9,108.6,1012.8,36.6,6.2,217.3,18.8,7,2025-10-30T05:54:44,2025-10-30T17:39:11,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-10-31,86.0,77.0,81.0,99.3,77.0,86.6,76.5,86.4,0.525,100,75.0,10.3,118.7,1012.7,58.1,5.9,161.8,13.9,7,2025-10-31T05:54:57,2025-10-31T17:38:53,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-11-01,87.8,78.8,83.8,99.9,78.8,92.6,76.3,78.5,0.136,100,54.17,18.3,94.5,1013.0,41.2,6.4,226.0,19.7,8,2025-11-01T05:55:12,2025-11-01T17:38:36,0.37,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-11-02,87.8,80.6,83.3,99.9,84.5,90.1,73.9,73.4,0.008,100,8.33,15.0,88.0,1013.2,30.7,6.2,264.2,22.9,9,2025-11-02T05:55:27,2025-11-02T17:38:19,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-11-03,87.8,77.0,82.3,97.7,77.0,87.0,73.9,76.5,0.016,100,16.67,16.1,83.0,1013.0,35.2,6.2,249.3,21.7,9,2025-11-03T05:55:42,2025-11-03T17:38:04,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-11-04,86.0,78.8,81.7,97.1,78.8,87.8,76.1,83.3,0.016,100,8.33,13.9,79.1,1012.9,58.3,6.2,203.2,17.6,8,2025-11-04T05:55:59,2025-11-04T17:37:49,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-11-05,89.6,77.0,82.2,99.9,77.0,87.4,75.4,81.1,0.142,100,45.83,9.2,73.8,1013.5,47.1,6.2,233.3,20.0,8,2025-11-05T05:56:16,2025-11-05T17:37:36,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-11-06,87.8,77.0,82.4,102.3,77.0,89.6,76.6,83.2,0.286,100,79.17,18.3,82.0,1012.1,53.3,6.2,224.6,19.3,8,2025-11-06T05:56:33,2025-11-06T17:37:24,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-11-07,87.8,75.2,79.9,97.7,75.2,82.7,75.6,86.9,0.756,100,83.33,15.0,106.2,1011.6,59.8,6.0,178.2,15.5,7,2025-11-07T05:56:51,2025-11-07T17:37:12,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-11-08,87.8,78.8,82.2,102.3,78.8,89.6,76.3,82.4,0.084,100,58.33,17.2,97.6,1011.6,55.2,6.6,220.6,19.0,8,2025-11-08T05:57:10,2025-11-08T17:37:02,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-11-09,86.0,78.8,82.8,95.2,78.8,89.1,74.4,76.1,0.0,0,0.0,21.9,92.0,1012.6,33.4,6.1,243.2,21.0,9,2025-11-09T05:57:30,2025-11-09T17:36:53,0.64,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-11-10,86.0,78.8,82.7,95.2,78.8,88.7,74.7,77.0,0.004,100,4.17,18.3,84.4,1012.8,34.8,6.2,240.3,20.8,8,2025-11-10T05:57:50,2025-11-10T17:36:45,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-11-11,86.0,78.8,81.6,97.1,78.8,87.1,75.5,82.1,0.092,100,66.67,15.0,79.7,1012.7,38.1,6.0,210.3,18.1,8,2025-11-11T05:58:11,2025-11-11T17:36:37,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-11-12,86.0,77.0,81.7,95.2,77.0,85.6,73.3,76.1,0.032,100,16.67,15.0,77.8,1012.6,26.0,6.2,248.5,21.5,9,2025-11-12T05:58:33,2025-11-12T17:36:31,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-11-13,86.0,77.0,81.5,97.1,77.0,85.8,74.0,78.5,0.0,0,0.0,16.1,78.5,1011.9,25.0,6.2,252.3,21.9,9,2025-11-13T05:58:55,2025-11-13T17:36:27,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-11-14,87.8,75.2,81.7,97.7,75.2,86.9,74.0,77.9,0.04,100,37.5,15.2,86.5,1012.0,25.5,6.6,236.4,20.3,9,2025-11-14T05:59:18,2025-11-14T17:36:23,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTCP,remote,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-11-15,86.0,75.2,81.0,97.1,75.2,85.6,75.0,82.3,0.136,100,66.67,15.0,97.3,1010.7,44.4,6.2,183.4,15.9,6,2025-11-15T05:59:41,2025-11-15T17:36:20,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-11-16,86.0,78.8,82.6,99.3,78.8,90.5,76.5,82.1,0.369,100,79.17,8.1,114.0,1011.0,43.3,6.2,195.0,16.8,6,2025-11-16T06:00:05,2025-11-16T17:36:18,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-11-17,87.8,77.0,82.4,102.3,77.0,88.7,76.2,82.2,0.198,100,37.5,15.0,86.6,1013.1,40.4,6.7,187.1,16.1,7,2025-11-17T06:00:30,2025-11-17T17:36:18,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-11-18,87.8,77.0,81.4,102.3,77.0,86.0,75.7,83.3,0.458,100,79.17,13.9,84.6,1013.3,38.3,6.7,212.1,18.4,8,2025-11-18T06:00:55,2025-11-18T17:36:18,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-11-19,84.2,77.0,80.5,94.1,77.0,85.0,75.6,85.5,0.443,100,91.67,17.2,84.8,1012.1,54.2,6.3,199.8,17.4,7,2025-11-19T06:01:21,2025-11-19T17:36:20,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-11-20,82.4,77.0,78.6,90.8,77.0,79.7,75.0,88.8,0.572,100,95.83,13.9,95.3,1011.2,55.3,6.0,90.1,7.9,4,2025-11-20T06:01:47,2025-11-20T17:36:23,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-11-21,87.8,77.0,81.4,99.9,77.0,86.8,75.7,83.5,0.36,100,75.0,11.4,74.6,1011.3,45.7,6.2,191.2,16.4,7,2025-11-21T06:02:14,2025-11-21T17:36:27,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-11-22,87.8,78.8,82.4,99.9,78.8,88.0,74.6,77.6,0.148,100,54.17,15.0,78.1,1011.3,39.0,6.2,222.0,19.3,8,2025-11-22T06:02:41,2025-11-22T17:36:32,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-11-23,86.0,77.0,81.2,97.1,77.0,86.1,75.5,83.1,0.308,100,83.33,18.3,76.2,1010.6,43.4,6.2,181.6,15.8,7,2025-11-23T06:03:09,2025-11-23T17:36:38,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-11-24,86.0,77.0,81.2,97.1,77.0,85.1,75.3,82.8,0.171,100,75.0,18.1,88.5,1011.0,52.5,6.6,215.7,18.8,8,2025-11-24T06:03:37,2025-11-24T17:36:45,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTCP,remote,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-11-25,80.6,75.2,77.8,87.1,75.2,78.5,75.3,92.2,0.615,100,100.0,16.1,89.4,1012.4,56.2,5.9,174.4,15.1,8,2025-11-25T06:04:06,2025-11-25T17:36:53,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-11-26,86.0,77.0,81.3,95.2,77.0,84.9,74.2,79.4,0.016,100,16.67,20.8,80.6,1012.2,44.1,6.2,161.4,13.9,6,2025-11-26T06:04:35,2025-11-26T17:37:02,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-11-27,86.0,77.0,81.4,95.2,77.0,85.5,74.1,78.8,0.016,100,16.67,16.1,81.0,1011.4,28.5,6.2,225.2,19.5,8,2025-11-27T06:05:05,2025-11-27T17:37:13,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-11-28,87.8,77.0,81.4,97.7,77.0,85.4,74.5,80.3,0.052,100,37.5,17.2,82.9,1011.4,33.4,6.2,213.4,18.5,8,2025-11-28T06:05:35,2025-11-28T17:37:24,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-11-29,86.0,77.0,80.5,97.1,77.0,84.2,73.8,80.3,0.008,100,8.33,16.1,81.6,1011.1,42.7,6.1,221.2,19.0,8,2025-11-29T06:06:05,2025-11-29T17:37:36,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-11-30,86.0,77.0,81.0,95.2,77.0,84.7,73.1,77.3,0.096,100,79.17,17.2,79.8,1010.3,38.0,6.2,213.4,18.5,8,2025-11-30T06:06:35,2025-11-30T17:37:50,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-12-01,86.0,77.0,81.1,95.2,77.0,84.7,73.2,77.1,0.012,100,12.5,15.0,82.0,1010.2,45.5,6.2,201.9,17.3,7,2025-12-01T06:07:06,2025-12-01T17:38:04,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-12-02,86.0,75.2,79.6,97.1,75.2,83.0,75.0,86.1,0.622,100,87.5,13.9,61.3,1010.3,58.7,5.9,193.1,16.7,7,2025-12-02T06:07:37,2025-12-02T17:38:19,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTCP,TDW00000410"
"Crown Point, Tobago, Trinidad And Tobago",2025-12-03,80.6,75.2,77.6,86.1,75.2,77.8,73.8,88.2,2.184,100,100.0,21.9,86.1,1011.1,73.4,5.7,92.3,7.9,3,2025-12-03T06:08:09,2025-12-03T17:38:36,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTCP,TDW00000410"
