name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunset,moonphase,conditions,description,icon,stations
"Sangre Grande, Trinidad, Trinidad And Tobago",26/09/2012,93.9,75.4,82.5,103.4,75.4,87.4,73.9,76.6,0,0,0,11.2,104.2,1012.4,75.4,7.1,219.6,18.9,8,2012-09-26T05:53:22,2012-09-26T17:57:47,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78961300410,78970011634,TTPP,TTCP,remote"
"Sangre Grande, Trinidad, Trinidad And Tobago",27/09/2012,94.2,75.1,83.8,104,75.1,89.4,74,74.4,0,0,0,9.4,118,1012.3,66.5,7.1,247.3,21.3,8,2012-09-27T05:53:19,2012-09-27T17:57:09,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",28/09/2012,94.2,77,84.3,104.6,77,90.5,74.7,74.4,0,0,0,9.4,115.5,1013.3,81.5,7,221.1,19.1,8,2012-09-28T05:53:16,2012-09-28T17:56:32,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78961300410,78970011634,TTPP,TTCP,remote"
"Sangre Grande, Trinidad, Trinidad And Tobago",29/09/2012,94.2,77,84.5,103.9,77,89.2,74.3,73.7,0,0,0,13.6,103.6,1013.6,44.3,7.2,224,19.4,8,2012-09-29T05:53:14,2012-09-29T17:55:55,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",30/09/2012,87,78.5,80.5,98.3,78.5,84,75.8,85.7,0.466,100,12.5,13,97.5,1013.2,64.1,6.6,179.5,15.4,7,2012-09-30T05:53:11,2012-09-30T17:55:17,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78961300410,78970011634,TTPP,TTCP,remote"
"Sangre Grande, Trinidad, Trinidad And Tobago",01/10/2012,92.6,75.2,82.9,102.3,75.2,88.3,74.9,78.2,0.124,100,12.5,16,99.4,1012.1,54.8,7.3,232.8,20.2,8,2012-10-01T05:53:09,2012-10-01T17:54:41,0.55,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",02/10/2012,87.6,75.6,81.3,97.4,75.6,86.1,74.8,81.4,0.144,100,4.17,9.2,115.5,1012.6,68.8,7.1,134.4,11.6,5,2012-10-02T05:53:08,2012-10-02T17:54:04,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",03/10/2012,90.2,77,82.5,102.3,77,88.3,75.5,80.4,0.004,100,4.17,9.8,107.6,1012.2,70.3,7,183.3,15.9,6,2012-10-03T05:53:06,2012-10-03T17:53:28,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",04/10/2012,92.8,77,83.1,102.3,77,89.3,75.7,79.6,0.212,100,4.17,16.6,94.5,1011.5,88.8,7.3,184.9,16.1,6,2012-10-04T05:53:05,2012-10-04T17:52:52,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",05/10/2012,89.2,76.6,81.9,101.7,76.6,87.6,75.7,82.3,0.07,100,4.17,16.2,115.7,1009.9,81,6.7,167.9,14.5,6,2012-10-05T05:53:04,2012-10-05T17:52:17,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",06/10/2012,89.7,78.5,83.9,102.8,78.5,91.1,76.3,78.8,0.056,100,12.5,13.9,116.1,1009.6,87.5,7,100.1,8.6,3,2012-10-06T05:53:04,2012-10-06T17:51:42,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"78961300410,78970011634,TTPP,TTCP,remote"
"Sangre Grande, Trinidad, Trinidad And Tobago",07/10/2012,92.6,77.4,83,107,77.4,88.4,76.5,82.1,0.408,100,8.33,20.4,111.4,1011.7,72.1,6.6,155.4,13.5,5,2012-10-07T05:53:04,2012-10-07T17:51:08,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",08/10/2012,91.1,77,83.7,102.4,77,89.4,75.1,76.7,0.096,100,4.17,16.9,107.5,1013.2,59.2,7.1,184.6,16,7,2012-10-08T05:53:04,2012-10-08T17:50:34,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",09/10/2012,90.6,75.6,81.8,102.9,75.6,86.9,75.8,83.4,0.124,100,12.5,15.3,79,1012,73.5,6.5,184.9,15.9,6,2012-10-09T05:53:04,2012-10-09T17:50:00,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",10/10/2012,89.2,76.8,81.8,104.3,76.8,86.8,75.3,81.4,0.383,100,4.17,11,52.4,1010.3,77.8,7.2,185.1,16,7,2012-10-10T05:53:06,2012-10-10T17:49:27,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78961300410,78970011634,TTPP,TTCP,remote"
"Sangre Grande, Trinidad, Trinidad And Tobago",11/10/2012,89,75.2,80.5,101.5,75.2,84.5,75.1,84.6,0.387,100,8.33,13.4,117.8,1008.8,87.5,6.8,172.9,14.9,6,2012-10-11T05:53:07,2012-10-11T17:48:55,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78961300410,78970011634,TTPP,TTCP,remote"
"Sangre Grande, Trinidad, Trinidad And Tobago",12/10/2012,90.6,75.2,79.7,103.4,75.2,83.5,75.2,86.8,1.231,100,8.33,15.2,133.4,1009.2,86,5.9,137.6,11.7,5,2012-10-12T05:53:09,2012-10-12T17:48:23,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",13/10/2012,89,75.4,80.6,99.7,75.4,84.7,74.7,83,0.455,100,8.33,9.2,139.5,1010.4,90.6,7.6,115.6,10.1,4,2012-10-13T05:53:11,2012-10-13T17:47:51,0.94,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",14/10/2012,90.8,75.6,80.3,102.1,75.6,83.2,75,84.6,0.696,100,8.33,17.3,85.2,1010.7,83.2,6.5,131.8,11.3,4,2012-10-14T05:53:14,2012-10-14T17:47:21,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78961300410,78970011634,TTPP,TTCP,remote"
"Sangre Grande, Trinidad, Trinidad And Tobago",15/10/2012,92.6,73.7,80.7,106.8,73.7,84.5,74.5,82.5,0.004,100,4.17,15.6,124.8,1009.8,80.2,7.7,140.1,12,5,2012-10-15T05:53:18,2012-10-15T17:46:51,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"78961300410,78970011634,TTPP,TTCP,remote"
"Sangre Grande, Trinidad, Trinidad And Tobago",16/10/2012,92.4,73.7,83,104.3,73.7,89.5,74.9,78.3,0,0,0,14.9,109.6,1009.7,66.4,7.4,244.1,20.9,9,2012-10-16T05:53:21,2012-10-16T17:46:21,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",17/10/2012,92.4,77,82.9,104.3,77,89,76.1,81.3,0.105,100,4.17,18.2,103.5,1010.6,62.4,7.4,105.5,9.1,4,2012-10-17T05:53:26,2012-10-17T17:45:52,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",18/10/2012,92.2,75.2,81.5,103.5,75.2,86.7,75.4,82.5,0.06,100,8.33,22.3,94.4,1010.5,68.8,7.2,132.3,11.6,5,2012-10-18T05:53:31,2012-10-18T17:45:24,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78961300410,78970011634,TTPP,TTCP,remote"
"Sangre Grande, Trinidad, Trinidad And Tobago",19/10/2012,89.2,77.4,81.8,100,77.4,87.4,75.7,82.2,0.036,100,8.33,20,103.1,1010.1,81.5,6.7,156.5,13.5,6,2012-10-19T05:53:36,2012-10-19T17:44:57,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",20/10/2012,92.7,77.4,84,106.9,77.4,90,75.2,76.5,0,0,0,14.7,117.1,1010.3,81.1,7.4,236.2,20.4,8,2012-10-20T05:53:42,2012-10-20T17:44:30,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",21/10/2012,93.2,75.3,83.5,121,75.3,90.1,75.3,77.6,0,0,0,15.9,113.2,1009.6,56.5,8,246.7,21.3,8,2012-10-21T05:53:49,2012-10-21T17:44:04,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",22/10/2012,89.2,76.8,81.6,97.7,76.8,86,74.3,79.3,0,0,0,16.6,101.7,1009.7,41.4,8.1,213.3,18.2,7,2012-10-22T05:53:56,2012-10-22T17:43:39,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78961300410,78970011634,TTPP,TTCP,remote"
"Sangre Grande, Trinidad, Trinidad And Tobago",23/10/2012,92.3,76.6,83.5,100.8,76.6,88.6,73.7,73.7,0.013,100,4.17,18.2,107.5,1009,41.6,7.5,243.8,21,8,2012-10-23T05:54:04,2012-10-23T17:43:15,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",24/10/2012,91.4,78.6,82.8,105.1,78.6,89,76.5,82,0.026,100,8.33,18.2,109.5,1009.4,44.6,6.9,165.5,14.2,6,2012-10-24T05:54:12,2012-10-24T17:42:51,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",25/10/2012,92.6,77,82.6,104.8,77,88.8,76.3,82.1,0.062,100,4.17,19,104.2,1009.8,74.1,7.5,132.3,11.4,4,2012-10-25T05:54:21,2012-10-25T17:42:28,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",26/10/2012,92.2,75.4,83.1,104.4,75.4,89.9,75.5,78.9,0.044,100,12.5,13.6,119.3,1010.2,73.1,7.1,198.5,17.1,7,2012-10-26T05:54:31,2012-10-26T17:42:06,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",27/10/2012,92.6,77,84.1,106.5,77,90.8,76,78.2,0.004,100,4.17,13.7,111.2,1010.5,59.1,8,227.3,19.7,8,2012-10-27T05:54:41,2012-10-27T17:41:45,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78961300410,78970011634,TTPP,TTCP,remote"
"Sangre Grande, Trinidad, Trinidad And Tobago",28/10/2012,92.5,78.8,84.3,105.1,78.8,90.9,75.6,76.2,0,0,0,13.6,113.1,1010.6,54.3,8.1,259.1,22.2,9,2012-10-28T05:54:52,2012-10-28T17:41:25,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",29/10/2012,94,77.4,84.3,108.6,77.4,91.7,75.9,76.9,0,0,0,15.9,110.4,1011.3,37.4,7.7,257,22.3,9,2012-10-29T05:55:04,2012-10-29T17:41:06,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",30/10/2012,92.6,77,83.9,106.9,77,90.1,74.9,76,0,0,0,16.6,102.2,1011.8,34.3,7.6,232.5,19.9,8,2012-10-30T05:55:16,2012-10-30T17:40:48,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",31/10/2012,90.6,75.4,82.5,100.5,75.4,87,73.9,76.5,0.169,100,4.17,14.4,107,1011.4,67.5,7.3,240.7,20.8,8,2012-10-31T05:55:29,2012-10-31T17:40:31,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",01/11/2012,90.6,74,81.1,106.4,74,85.8,74.7,81.8,0.553,100,12.5,10.9,358.8,1011,77.1,7.4,227.5,19.6,8,2012-11-01T05:55:43,2012-11-01T17:40:14,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",02/11/2012,91,75.2,82.6,101.6,75.2,85.8,72.5,73.4,0,0,0,14.6,68.7,1010.8,75.6,7.5,250.2,21.7,9,2012-11-02T05:55:57,2012-11-02T17:39:59,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",03/11/2012,92.6,73.6,82.4,102.5,73.6,87.5,73.5,75.8,0,0,0,16.1,116.5,1011.4,70.8,7.6,248,21.5,9,2012-11-03T05:56:12,2012-11-03T17:39:44,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",04/11/2012,85.4,77,79.5,94.1,77,81.8,75.3,87.1,0.145,100,8.33,14.3,102,1011.4,87.5,6.9,137.6,11.9,6,2012-11-04T05:56:27,2012-11-04T17:39:31,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",05/11/2012,87.4,77,80.3,99.5,77,83.5,76,87.1,1.342,100,8.33,15,98.9,1010.8,79.5,5.4,55.8,4.8,2,2012-11-05T05:56:44,2012-11-05T17:39:18,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",06/11/2012,89.2,75.6,80.5,99.7,75.6,84,74.9,83.9,4.447,100,8.33,14.9,100.3,1010.9,78.6,7,157.1,13.6,5,2012-11-06T05:57:01,2012-11-06T17:39:07,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",07/11/2012,91.7,75.5,83,102.1,75.5,87.9,74.5,77.3,0.008,100,4.17,16.9,110.4,1010.3,39.8,8.1,236.1,20.3,8,2012-11-07T05:57:18,2012-11-07T17:38:57,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",08/11/2012,85.8,75.4,78.4,95.3,75.4,80,74.9,89.4,1.102,100,8.33,11.4,120,1010.6,61.9,6.8,172.2,14.7,6,2012-11-08T05:57:37,2012-11-08T17:38:47,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",09/11/2012,90.8,75.2,81.5,101.9,75.2,86.5,75.6,83.4,0.022,100,8.33,12.5,126.4,1009.6,74.5,6.7,105.8,9.1,3,2012-11-09T05:57:56,2012-11-09T17:38:39,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",10/11/2012,87.4,75.4,80.5,99,75.4,85,75.2,84.5,0.004,100,4.17,15.6,90.1,1009.7,64.4,7,178.8,15.5,6,2012-11-10T05:58:15,2012-11-10T17:38:32,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78961300410,78970011634,TTPP,TTCP,remote"
"Sangre Grande, Trinidad, Trinidad And Tobago",11/11/2012,90.6,76.6,82.3,102.1,76.6,87.3,74.9,79.7,0.149,100,12.5,16.3,85.3,1010,72.9,7.3,195.6,16.7,7,2012-11-11T05:58:35,2012-11-11T17:38:26,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",12/11/2012,92.4,75.1,82.7,101.6,75.1,87.7,74.3,77.1,0,0,0,12.8,106.5,1010.1,69.1,7.5,224.5,19.5,9,2012-11-12T05:58:56,2012-11-12T17:38:21,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",13/11/2012,89.3,76.8,81.1,102,76.8,85.8,75.7,84.2,0.021,100,8.33,16.9,103.2,1010.1,75.6,7.5,154.2,13.3,6,2012-11-13T05:59:18,2012-11-13T17:38:17,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",14/11/2012,92.5,77,83.3,104.8,77,90.1,75.8,79.3,0.012,100,4.17,17.3,110.7,1010.2,64.7,7.6,179.7,15.4,6,2012-11-14T05:59:40,2012-11-14T17:38:14,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78961300410,78970011634,TTPP,TTCP,remote"
"Sangre Grande, Trinidad, Trinidad And Tobago",15/11/2012,89.2,77,81,104.6,77,84.7,75.5,84.1,0.252,100,8.33,13.9,139.2,1009.8,56.2,6.9,215.4,18.5,8,2012-11-15T06:00:03,2012-11-15T17:38:12,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",16/11/2012,87.9,75.3,80.1,98,75.3,83.3,75.3,85.7,0.941,100,4.17,13.9,114.7,1010.4,68.1,7.2,219.7,18.9,8,2012-11-16T06:00:27,2012-11-16T17:38:11,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",17/11/2012,91,75.2,82.4,104.3,75.2,88.6,75.5,80.7,0.026,100,8.33,15.6,106.3,1011.5,64.9,7.5,219.5,19,8,2012-11-17T06:00:51,2012-11-17T17:38:11,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",18/11/2012,90.4,77,83,101.6,77,88.4,75.2,78.4,0.038,100,8.33,10.2,108.1,1011.8,60.3,7.6,201.3,17.3,7,2012-11-18T06:01:15,2012-11-18T17:38:13,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",19/11/2012,91,77,81.9,102.1,77,86.8,74.8,79.8,0,0,0,18.9,98.8,1011,71.6,7.2,212.4,18.5,7,2012-11-19T06:01:40,2012-11-19T17:38:15,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",20/11/2012,89.3,77,82,97.9,77,87,74.6,78.9,0.035,100,4.17,22,97.3,1009.7,59.2,7,257.4,22.3,9,2012-11-20T06:02:06,2012-11-20T17:38:19,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78961300410,78970011634,TTPP,TTCP,remote"
"Sangre Grande, Trinidad, Trinidad And Tobago",21/11/2012,91,77,83.3,104.5,77,89.8,75.1,77.3,0,0,0,15.4,112.8,1010.1,45.1,7.8,255.4,22.3,9,2012-11-21T06:02:33,2012-11-21T17:38:24,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",22/11/2012,92.4,76.7,83.4,104,76.7,89.3,75.1,77.6,0,0,0,15,115.8,1011,58,7.7,249.7,21.6,9,2012-11-22T06:02:59,2012-11-22T17:38:29,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",23/11/2012,91.1,77,83,98.6,77,88,74.1,76,0,0,0,17.2,106.5,1011.4,36.8,7.8,262,22.5,9,2012-11-23T06:03:27,2012-11-23T17:38:36,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",24/11/2012,89.5,78.3,81.8,99.3,78.3,85.6,75.3,81.7,0.074,100,8.33,18,99.6,1010.7,80.3,6.4,115.4,10,4,2012-11-24T06:03:54,2012-11-24T17:38:44,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",25/11/2012,87.3,76.8,80.6,98.7,76.8,84.6,75.8,85.7,0.434,100,16.67,15.9,105.5,1011.5,82,6.6,173.8,14.9,6,2012-11-25T06:04:23,2012-11-25T17:38:53,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",26/11/2012,87.8,75.6,82,100.2,75.6,87.2,75,80.4,0.409,100,8.33,20.8,100.2,1012.3,56.5,6.8,237.7,20.6,9,2012-11-26T06:04:51,2012-11-26T17:39:03,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",27/11/2012,90.5,76.6,81.5,99.6,76.6,85.7,74.2,79.4,0.195,100,8.33,12.6,86.4,1011.7,49.4,7,255.5,22.1,9,2012-11-27T06:05:21,2012-11-27T17:39:14,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",28/11/2012,89.2,75.6,81.6,97.5,75.6,85.7,73.8,78.2,0.173,100,16.67,15.7,90.7,1010.8,50.6,7.3,246,21.2,8,2012-11-28T06:05:50,2012-11-28T17:39:26,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",29/11/2012,91,76.4,82.3,103.5,76.4,86.6,73.8,76.7,0.008,100,4.17,14.1,104.1,1010.5,63.2,7.4,250.9,21.7,8,2012-11-29T06:06:20,2012-11-29T17:39:39,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",30/11/2012,89,75.6,79.8,97.2,75.6,82.2,73.6,81.9,0.445,100,8.33,13.4,110.1,1010.6,85,7,185.2,16.1,7,2012-11-30T06:06:50,2012-11-30T17:39:53,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",01/12/2012,80.5,75.3,77.2,86,75.3,77.4,74.4,91.2,0.116,100,4.17,12.1,63,1010.5,89.3,6.1,85,7.2,3,2012-12-01T06:07:21,2012-12-01T17:40:08,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78961300410,78970011634,TTPP,TTCP,remote"
"Sangre Grande, Trinidad, Trinidad And Tobago",02/12/2012,82.4,75.2,78.1,89.2,75.2,80,74,87.5,1.207,100,4.17,5.2,17.1,1010.3,93.2,6.9,129.9,11.5,5,2012-12-02T06:07:51,2012-12-02T17:40:24,0.64,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",03/12/2012,87.7,73.3,79.1,95.6,73.3,82.3,73.5,83.7,0.024,100,8.33,12.4,29.6,1010.2,81.4,7.6,100.3,8.5,4,2012-12-03T06:08:22,2012-12-03T17:40:41,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",04/12/2012,89.7,75.4,80.5,100.5,75.4,84,74.6,82.9,0.004,100,4.17,10.3,113.7,1011.3,87,7.5,114.3,9.8,4,2012-12-04T06:08:54,2012-12-04T17:40:58,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",05/12/2012,90.6,75.2,81.3,101.9,75.2,85.7,74.4,80.6,0,0,0,12.1,106.2,1010.5,78.2,7.3,207,18,7,2012-12-05T06:09:25,2012-12-05T17:41:17,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",06/12/2012,90.6,74.9,80.6,101.6,74.9,83.9,73.6,80.3,0.129,100,4.17,14.3,94.5,1009.9,71.1,7.2,236.6,20.4,8,2012-12-06T06:09:57,2012-12-06T17:41:37,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78961300410,78970011634,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",07/12/2012,87.8,75.2,80.2,99.9,75.2,84.8,75.3,85.6,0.845,100,12.5,17.1,102.1,1010.3,83.5,6.6,109.7,9.5,4,2012-12-07T06:10:28,2012-12-07T17:41:57,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"78961300410,78970011634,TTPP,TTCP"
